"Metric Name","Type","Parent Metric","Experiment Group","Aggregate Func","control Value","control Exposure Volume","treatment1 Value","treatment1 Exposure Volume","treatment1 Absolute Impact","treatment1 Absolute Impact Confidence Interval","treatment1 Relative Impact","treatment1 Relative Impact Confidence Interval","treatment1 P Value","treatment1 Significance","treatment1 Coverage","treatment1 Relative Global Lift","treatment1 Absolute Global Lift"
"dbd_avg_o2_sdb","Metric","N/A","","mean","0.618963","23,727","0.630779","25,529","0.011294","[+0.003304, +0.019284]","0.018246","[+0.5338%, +3.1155%]","0.005598","Significant","0.017217","0.000300","0.000194"
"dbd_delivery_platform_android","Dimension","dbd_avg_o2_sdb","","mean","0.569697","112","0.609890","129","0.049215","[-0.056611, +0.155041]","0.086388","[-9.937%, +27.2146%]","0.362035","-","0.000095","0.000007","0.000004"
"dbd_delivery_platform_desktop","Dimension","dbd_avg_o2_sdb","","mean","0.598959","131","0.541667","111","-0.053936","[-0.164004, +0.056132]","-0.090050","[-27.3816%, +9.3716%]","0.336840","-","0.000095","-0.000007","-0.000005"
"dbd_delivery_platform_ios","Dimension","dbd_avg_o2_sdb","","mean","0.619282","23,541","0.631425","25,345","0.011629","[+0.003609, +0.019649]","0.018779","[+0.5828%, +3.1729%]","0.004484","Significant","0.017019","0.000306","0.000198"
"dbd_user_type_new_dbd","Dimension","dbd_avg_o2_sdb","","mean","0.627844","6,200","0.635540","6,835","0.007703","[-0.008944, +0.024349]","0.012269","[-1.4245%, +3.8782%]","0.364443","-","0.003526","0.000042","0.000027"
"dbd_user_type_returning_dbd","Dimension","dbd_avg_o2_sdb","","mean","0.616713","17,903","0.629531","19,143","0.012386","[+0.003318, +0.021453]","0.020084","[+0.5381%, +3.4786%]","0.007423","Significant","0.013691","0.000261","0.000169"
"dbd_bundle_type_post_checkout","Dimension","dbd_avg_o2_sdb","","mean","0.602271","21,652","0.598426","20,628","-0.003827","[-0.012619, +0.004965]","-0.006354","[-2.0952%, +0.8244%]","0.393576","-","0.013997","-0.000082","-0.000053"
"dbd_bundle_type_pre_checkout","Dimension","dbd_avg_o2_sdb","","mean","0.725332","3,017","0.735436","6,192","-0.008975","[-0.02926, +0.01131]","-0.012374","[-4.0341%, +1.5593%]","0.385852","-","0.003434","-0.000043","-0.000028"
"dbd_avg_o2_subtotal_1pc","Metric","N/A","","mean","12.672833","1,127","12.122530","1,293","-0.517408","[-1.49562, +0.460805]","-0.040828","[-11.8018%, +3.6362%]","0.299882","-","0.044366","-0.001727","-0.022779"
"dbd_avg_o2_subtotal_3pc","Metric","N/A","","mean","9.400563","6,171","9.438029","6,380","0.047458","[-0.348701, +0.443617]","0.005048","[-3.7094%, +4.719%]","0.814368","-","0.017403","0.000069","0.000815"
"dbd_avg_o2_subtotal_alc","Metric","N/A","","mean","25.681117","1,662","25.403951","1,779","-0.238346","[-1.702265, +1.225572]","-0.009281","[-6.6285%, +4.7723%]","0.749643","-","0.028805","-0.000311","-0.006953"
"dbd_avg_o2_subtotal_flowers","Metric","N/A","","mean","43.660000","5","28.890000","2","-14.770000","[-63.736613, +34.196613]","-0.338296","[-145.984%, +78.3248%]","0.554392","-","0.009396","-0.004100","-0.138779"
"dbd_avg_o2_subtotal_grocery","Metric","N/A","","mean","17.846099","4,553","17.624400","4,638","-0.208793","[-1.012629, +0.595042]","-0.011700","[-5.6742%, +3.3343%]","0.610687","-","0.027919","-0.000289","-0.005844"
"dbd_avg_o2_subtotal_nv","Metric","N/A","","mean","14.552114","13,040","14.466742","13,630","-0.046996","[-0.492081, +0.398088]","-0.003230","[-3.3815%, +2.7356%]","0.836048","-","0.021952","-0.000066","-0.001026"
"dbd_avg_o2_subtotal_pets","Metric","N/A","","mean","30.571556","118","26.427111","140","-4.051980","[-9.849033, +1.745072]","-0.132541","[-32.2163%, +5.7082%]","0.170699","-","0.025445","-0.003134","-0.098555"
"dbd_avg_o2_subtotal_rx","Metric","N/A","","mean","11.171001","12,349","11.323064","13,803","0.208223","[-0.172691, +0.589137]","0.018640","[-1.5459%, +5.2738%]","0.283992","-","0.014004","0.000206","0.002914"
"dbd_avg_o2_vp_1pc","Metric","N/A","","mean","-15.155059","1,127","-15.926987","1,293","-0.798973","[-1.952612, +0.354667]","-0.052720","[+12.8842%, -2.3403%]","0.174652","-","0.044366","0.002904","-0.035174"
"dbd_avg_o2_vp_3pc","Metric","N/A","","mean","-1.150591","6,171","-1.098497","6,380","0.054999","[-0.26146, +0.371459]","0.047801","[+22.724%, -32.2842%]","0.733380","-","0.017403","0.002469","0.000944"
"dbd_avg_o2_vp_alc","Metric","N/A","","mean","0.253331","1,662","0.108968","1,779","-0.142632","[-0.62595, +0.340686]","-0.563026","[-247.0878%, +134.4827%]","0.562991","-","0.028805","-0.003677","-0.004161"
"dbd_avg_o2_vp_flowers","Metric","N/A","","mean","2.656521","5","2.566124","2","-0.090396","[-16.425088, +16.244295]","-0.034028","[-618.2932%, +611.4876%]","0.991346","-","0.009396","-0.000546","-0.000849"
"dbd_avg_o2_vp_grocery","Metric","N/A","","mean","-4.848889","4,553","-4.754045","4,638","0.099490","[-0.151694, +0.350674]","0.020518","[+3.1284%, -7.232%]","0.437566","-","0.027919","-0.001762","0.002785"
"dbd_avg_o2_vp_nv","Metric","N/A","","mean","-3.350294","13,040","-3.443697","13,630","-0.109679","[-0.351593, +0.132235]","-0.032737","[+10.4944%, -3.947%]","0.374213","-","0.021952","0.003658","-0.002393"
"dbd_avg_o2_vp_pets","Metric","N/A","","mean","-1.041803","118","-1.876791","140","-0.831157","[-2.897993, +1.235678]","-0.797807","[+278.171%, -118.6096%]","0.430592","-","0.025445","-0.017006","-0.020216"
"dbd_avg_o2_vp_rx","Metric","N/A","","mean","-1.163011","12,349","-1.151668","13,803","0.007993","[-0.126191, +0.142177]","0.006873","[+10.8504%, -12.2249%]","0.907057","-","0.014004","-0.001131","0.000112"
"dbd_bottom_sheet_load_latency_ios","Metric","N/A","","mean","-","0","-","0","-","-","-","-","-","-","-","-","-"
"dbd_cx_retrial","Metric","N/A","","mean","0.007354","409,306","0.007918","408,684","0.000563","[+0.000186, +0.000941]","0.076605","[+2.5308%, +12.7903%]","0.003424","Significant","0.016033","0.001228","0.000176"
"dbd_existing_attach_rate_post_checkout","Metric","N/A","","mean","0.044344","135,651","0.042355","135,715","-0.002019","[-0.003151, -0.000887]","-0.045528","[-7.1047%, -2.0009%]","0.000471","Significant","0.014339","-0.000766","-0.000029"
"dbd_funnel_checkout_error","Metric","N/A","","mean","0.000054","294,239","0.000070","291,882","0.000016","[-0.000012, +0.000045]","0.304302","[-22.9501%, +83.8105%]","0.263864","-","0.017889","0.000000","0.000000"
"dbd_funnel_click_item","Metric","N/A","","mean","0.077775","294,239","0.075301","291,882","-0.002505","[-0.003618, -0.001392]","-0.032207","[-4.652%, -1.7894%]","0.000010","Significant","0.017889","-0.000770","-0.000045"
"dbd_funnel_load_checkout","Metric","N/A","","mean","0.056256","294,239","0.054102","291,882","-0.002171","[-0.003127, -0.001215]","-0.038591","[-5.5588%, -2.1593%]","0.000009","Significant","0.017889","-0.000999","-0.000039"
"dbd_funnel_load_store","Metric","N/A","","mean","0.107923","294,239","0.103812","291,882","-0.004088","[-0.00537, -0.002806]","-0.037882","[-4.9762%, -2.6001%]","0.000000","Significant","0.017889","-0.000899","-0.000073"
"dbd_funnel_payment_error","Metric","N/A","","mean","0.000054","294,239","0.000070","291,882","0.000016","[-0.000012, +0.000045]","0.304302","[-22.9501%, +83.8105%]","0.263864","-","0.017889","0.000000","0.000000"
"dbd_funnel_tap_place_order","Metric","N/A","","mean","0.035928","294,239","0.034499","291,882","-0.001469","[-0.002264, -0.000673]","-0.040883","[-6.3025%, -1.8741%]","0.000296","Significant","0.017889","-0.001010","-0.000026"
"dbd_funnel_time_to_purchase","Metric","N/A","","mean","5.339335","20,602","5.294180","19,668","-0.048011","[-0.238699, +0.142677]","-0.008992","[-4.4706%, +2.6722%]","0.621679","-","0.019720","-0.000197","-0.000927"
"dbd_new_attach_rate_post_checkout","Metric","N/A","","mean","0.018574","171,051","0.017150","170,344","-0.001434","[-0.002102, -0.000765]","-0.077197","[-11.3196%, -4.1197%]","0.000026","Significant","0.025617","-0.002667","-0.000037"
"dbd_nv_trials_net_new_per_cx","Metric","N/A","","mean","0.000020","409,306","0.000017","408,684","-0.000003","[-0.000022, +0.000016]","-0.149976","[-108.2042%, +78.209%]","0.752479","-","0.000310","-0.000046","-0.000002"
"dbd_nv_trials_per_cx","Metric","N/A","","mean","0.000049","409,306","0.000032","408,684","-0.000017","[-0.000045, +0.000011]","-0.346924","[-90.9785%, +21.5937%]","0.227032","-","0.000348","-0.000121","-0.000013"
"dbd_nv_trials_retrial_per_cx","Metric","N/A","","mean","0.000029","409,306","0.000015","408,684","-0.000014","[-0.000034, +0.000006]","-0.482742","[-118.3657%, +21.8172%]","0.177051","-","0.000380","-0.000184","-0.000011"
"dbd_o2_aov","Metric","N/A","","mean","18.898536","23,016","18.750652","24,767","-0.094693","[-0.445336, +0.25595]","-0.005011","[-2.3565%, +1.3543%]","0.596597","-","0.017049","-0.000076","-0.001615"
"consumer_country_Australia","Dimension","dbd_o2_aov","","mean","19.275080","7,439","19.286115","8,081","0.001494","[-0.8628, +0.865789]","0.000078","[-4.4762%, +4.4918%]","0.997297","-","0.005401","0.000000","0.000008"
"consumer_country_Canada","Dimension","dbd_o2_aov","","mean","18.920751","14,816","18.639790","15,880","-0.272835","[-0.615309, +0.069639]","-0.014420","[-3.252%, +0.3681%]","0.118423","-","0.011111","-0.000142","-0.003025"
"dbd_o2_gmv","Metric","N/A","","mean","1.382902","409,306","1.479603","408,684","0.098675","[+0.061173, +0.136177]","0.071353","[+4.4235%, +9.8472%]","0.000000","Significant","0.014529","0.001037","0.030862"
"dbd_o2_subtotal","Metric","N/A","","mean","13.004636","23,016","13.005547","24,767","0.056365","[-0.243869, +0.356599]","0.004334","[-1.8753%, +2.7421%]","0.712907","-","0.017049","0.000065","0.000962"
"dbd_o2_trials_per_cx","Metric","N/A","","mean","0.019589","304,195","0.021642","303,293","0.002067","[+0.001353, +0.002782]","0.105532","[+6.9065%, +14.1999%]","0.000000","Significant","0.029779","0.003143","0.000045"
"dbd_o2_vp","Metric","N/A","","mean","-2.379013","23,016","-2.363301","24,767","-0.001791","[-0.158581, +0.154999]","-0.000753","[+6.6658%, -6.5153%]","0.982139","-","0.017049","0.000134","-0.000031"
"dbd_o2_vp_per_cx","Metric","N/A","","mean","-0.174084","409,306","-0.186487","408,684","-0.011986","[-0.025189, +0.001218]","-0.068850","[+14.4695%, -0.6996%]","0.075209","-","0.172637","0.011886","-0.003749"
"dbd_o_2_trials_per_cx_post_checkout","Metric","N/A","","mean","0.018662","304,195","0.017092","303,293","-0.001558","[-0.002224, -0.000891]","-0.083460","[-11.9155%, -4.7765%]","0.000005","Significant","0.034780","-0.002903","-0.000034"
"dbd_o_2_trials_per_cx_pre_checkout","Metric","N/A","","mean","0.000927","304,195","0.004550","303,293","0.003625","[+0.003362, +0.003888]","3.910313","[+362.6848%, +419.3778%]","0.000000","Significant","0.007645","0.029895","0.000079"
"dbd_order_frequency","Metric","N/A","","mean","1.301312","23,016","1.302096","24,767","0.008112","[-0.009632, +0.025857]","0.006234","[-0.7402%, +1.987%]","0.370241","-","0.017049","0.000106","0.000148"
"consumer_country_Australia","Dimension","dbd_order_frequency","","mean","1.269122","7,439","1.275461","8,081","0.007153","[-0.032276, +0.046583]","0.005636","[-2.5432%, +3.6705%]","0.722157","-","0.005401","0.000030","0.000042"
"consumer_country_Canada","Dimension","dbd_order_frequency","","mean","1.320127","14,816","1.317254","15,880","0.009087","[-0.009755, +0.027929]","0.006883","[-0.739%, +2.1156%]","0.344551","-","0.011111","0.000076","0.000107"
"dbd_order_frequency_14d","Metric","N/A","","mean","1.300236","22,922","1.301085","24,704","0.008343","[-0.009412, +0.026098]","0.006417","[-0.7239%, +2.0072%]","0.357065","-","0.016979","0.000109","0.000152"
"dbd_order_frequency_28d","Metric","N/A","","mean","1.300236","22,922","1.301085","24,704","0.008343","[-0.009412, +0.026098]","0.006417","[-0.7239%, +2.0072%]","0.357065","-","0.016979","0.000109","0.000152"
"dbd_order_frequency_7d","Metric","N/A","","mean","1.198364","19,197","1.197024","20,901","0.003815","[-0.012917, +0.020546]","0.003183","[-1.0779%, +1.7145%]","0.654970","-","0.013175","0.000042","0.000058"
"dbd_order_rate","Metric","N/A","","mean","0.073175","409,306","0.078909","408,684","0.005764","[+0.004132, +0.007397]","0.078777","[+5.6467%, +10.1086%]","0.000000","Significant","0.016422","0.001294","0.001803"
"consumer_country_Australia","Dimension","dbd_order_rate","","mean","0.071308","132,397","0.078361","131,533","0.006513","[+0.00335, +0.009676]","0.091336","[+4.6982%, +13.5689%]","0.000054","Significant","0.005164","0.000472","0.000657"
"consumer_country_Canada","Dimension","dbd_order_rate","","mean","0.074527","262,441","0.079683","262,516","0.005485","[+0.003545, +0.007425]","0.073596","[+4.7561%, +9.9631%]","0.000000","Significant","0.010734","0.000790","0.001101"
"dbd_order_rate_7d","Metric","N/A","","mean","0.056205","409,306","0.061218","408,684","0.005034","[+0.003684, +0.006384]","0.089567","[+6.5544%, +11.359%]","0.000000","Significant","0.012613","0.001130","0.001574"
"dbd_pcc_load_latency_ios","Metric","N/A","","mean","-","0","-","0","-","-","-","-","-","-","-","-","-"
"dbd_total_o2_gmv_1pc","Metric","N/A","","mean","0.054278","409,306","0.059120","408,684","0.004628","[-0.001516, +0.010772]","0.085262","[-2.7935%, +19.846%]","0.139869","-","0.037435","0.003192","0.000135"
"dbd_total_o2_gmv_3pc","Metric","N/A","","mean","0.249482","409,306","0.255210","408,684","0.006753","[-0.004965, +0.01847]","0.027066","[-1.9903%, +7.4035%]","0.258710","-","0.013862","0.000375","0.000197"
"dbd_total_o2_gmv_alc","Metric","N/A","","mean","0.152060","409,306","0.165081","408,684","0.013426","[-0.000656, +0.027508]","0.088296","[-0.4311%, +18.0903%]","0.061662","-","0.030929","0.002731","0.000392"
"dbd_total_o2_gmv_flowers","Metric","N/A","","mean","0.000531","409,306","0.000219","408,684","-0.000312","[-0.000979, +0.000356]","-0.587284","[-184.4422%, +66.9853%]","0.359868","-","0.014554","-0.008548","-0.000009"
"dbd_total_o2_gmv_grocery","Metric","N/A","","mean","0.310096","409,306","0.312276","408,684","0.001942","[-0.015628, +0.019512]","0.006262","[-5.0398%, +6.2921%]","0.828520","-","0.025473","0.000160","0.000057"
"dbd_total_o2_gmv_nv","Metric","N/A","","mean","0.802539","409,306","0.830917","408,684","0.029864","[+0.001905, +0.057824]","0.037212","[+0.2374%, +7.2051%]","0.036304","Significant","0.020150","0.000750","0.000871"
"dbd_total_o2_gmv_pets","Metric","N/A","","mean","0.012030","409,306","0.012408","408,684","0.000102","[-0.003764, +0.003968]","0.008475","[-31.2911%, +32.9861%]","0.958779","-","0.022778","0.000193","0.000003"
"dbd_total_o2_gmv_rx","Metric","N/A","","mean","0.580207","409,306","0.648477","408,684","0.067636","[+0.044745, +0.090527]","0.116573","[+7.7119%, +15.6026%]","0.000000","Significant","0.010503","0.001224","0.001972"
"dbd_total_o2_orders_1pc","Metric","N/A","","mean","0.003203","409,306","0.003651","408,684","0.000442","[+0.000146, +0.000738]","0.137928","[+4.5485%, +23.0371%]","0.003452","Significant","0.041419","0.005713","0.000013"
"dbd_total_o2_orders_3pc","Metric","N/A","","mean","0.018202","409,306","0.018586","408,684","0.000361","[-0.000504, +0.001226]","0.019815","[-2.7697%, +6.7328%]","0.413690","-","0.017106","0.000339","0.000011"
"dbd_total_o2_orders_alc","Metric","N/A","","mean","0.004686","409,306","0.005090","408,684","0.000396","[+0.00003, +0.000762]","0.084552","[+0.6392%, +16.2712%]","0.033986","Significant","0.027833","0.002353","0.000012"
"dbd_total_o2_orders_flowers","Metric","N/A","","mean","0.000012","409,306","0.000005","408,684","-0.000007","[-0.00002, +0.000006]","-0.583716","[-163.656%, +46.9129%]","0.277196","-","0.013132","0.000000","0.000000"
"dbd_total_o2_orders_grocery","Metric","N/A","","mean","0.012577","409,306","0.012866","408,684","0.000270","[-0.000287, +0.000826]","0.021440","[-2.2785%, +6.5665%]","0.342027","-","0.027647","0.000593","0.000008"
"dbd_total_o2_orders_nv","Metric","N/A","","mean","0.040082","409,306","0.041707","408,684","0.001575","[+0.000316, +0.002834]","0.039292","[+0.7872%, +7.0713%]","0.014247","Significant","0.021460","0.000843","0.000046"
"dbd_total_o2_orders_pets","Metric","N/A","","mean","0.000313","409,306","0.000355","408,684","0.000042","[-0.000044, +0.000127]","0.132600","[-13.9939%, +40.5139%]","0.340290","-","0.023329","0.003093","0.000001"
"dbd_total_o2_orders_rx","Metric","N/A","","mean","0.035853","409,306","0.040112","408,684","0.004213","[+0.003182, +0.005244]","0.117496","[+8.8741%, +14.6251%]","0.000000","Significant","0.013226","0.001554","0.000123"
"defect_ratio_overall","Metric","N/A","","mean","0.172198","409,306","0.171849","408,684","-0.000373","[-0.001732, +0.000986]","-0.002167","[-1.0058%, +0.5724%]","0.590355","-","0.014788","-0.000042","-0.000006"
"doubledash_active_user","Metric","N/A","","mean","0.056232","409,306","0.060602","408,684","0.004357","[+0.003362, +0.005351]","0.077477","[+5.979%, +9.5164%]","0.000000","Significant","0.017599","0.001364","0.001363"
"doubledash_l_28_d_mau","Metric","N/A","","mean","0.099991","409,306","0.102864","408,684","0.003020","[+0.001784, +0.004255]","0.030201","[+1.7846%, +4.2557%]","0.000002","Significant","0.013858","0.000419","0.000418"
"doubledash_l_28_d_post_checkout_mau","Metric","N/A","","mean","0.090712","409,306","0.088621","408,684","-0.002033","[-0.003212, -0.000855]","-0.022414","[-3.5405%, -0.9423%]","0.000721","Significant","0.015127","-0.000339","-0.000282"
"doubledash_l_28_d_pre_checkout_mau","Metric","N/A","","mean","0.016965","409,306","0.023226","408,684","0.006340","[+0.005754, +0.006926]","0.373691","[+33.9156%, +40.8227%]","0.000000","Significant","0.008421","0.003147","0.000878"
"doubledash_post_checkout_active_user","Metric","N/A","","mean","0.051262","409,306","0.048830","408,684","-0.002450","[-0.003379, -0.001521]","-0.047790","[-6.5915%, -2.9666%]","0.000000","Significant","0.019860","-0.000949","-0.000766"
"doubledash_post_checkout_wau","Metric","N/A","","mean","0.028727","409,306","0.027549","408,684","-0.001131","[-0.001837, -0.000424]","-0.039358","[-6.3963%, -1.4754%]","0.001717","Significant","0.008014","-0.000315","-0.000258"
"doubledash_pre_checkout_active_user","Metric","N/A","","mean","0.007180","409,306","0.014779","408,684","0.007596","[+0.007152, +0.008039]","1.057870","[+99.6067%, +111.9673%]","0.000000","Significant","0.008889","0.009404","0.002376"
"doubledash_pre_checkout_wau","Metric","N/A","","mean","0.004476","409,306","0.007779","408,684","0.003309","[+0.002976, +0.003643]","0.739376","[+66.4775%, +81.3977%]","0.000000","Significant","0.003935","0.002909","0.000754"
"doubledash_wau","Metric","N/A","","mean","0.032255","409,306","0.034200","408,684","0.001992","[+0.001229, +0.002755]","0.061746","[+3.8093%, +8.5399%]","0.000000","Significant","0.007353","0.000454","0.000454"
"dp_paid_pause_cancel","Metric","N/A","","mean","0.022617","107,355","0.022182","106,710","-0.000437","[-0.001706, +0.000831]","-0.019332","[-7.541%, +3.6747%]","0.499264","-","0.007244","-0.000140","-0.000004"
"dsmp_perc_mx_trialers","Metric","N/A","","mean","0.325287","308,369","0.325591","307,395","0.000822","[-0.001065, +0.002709]","0.002526","[-0.3275%, +0.8328%]","0.393377","-","0.017181","0.000056","0.000014"
"first_contact_resolution_rate","Metric","N/A","","mean","0.760649","438","0.733766","415","-0.018743","[-0.08106, +0.043575]","-0.024640","[-10.6567%, +5.7287%]","0.555545","-","0.002890","-0.000070","-0.000054"
"gov_per_order_curie","Metric","N/A","","mean","34.032031","308,389","33.950201","307,416","-0.062755","[-0.186518, +0.061008]","-0.001844","[-0.5481%, +0.1793%]","0.320314","-","0.016939","-0.000027","-0.001069"
"hp_session_long_term_relevance_v_2","Metric","N/A","","mean","3.459809","256,493","3.455482","256,140","-0.001698","[-0.007972, +0.004575]","-0.000491","[-0.2304%, +0.1322%]","0.595684","-","0.012900","-0.000006","-0.000022"
"hqdr_ratio","Metric","N/A","","mean","0.908183","311,195","0.908827","310,183","0.000641","[-0.00038, +0.001661]","0.000705","[-0.0419%, +0.1829%]","0.218659","-","0.017102","0.000012","0.000011"
"mx_takehome_pay_7d","Metric","N/A","","mean","32.312077","409,306","32.881433","408,684","0.973821","[-2.083841, +4.031483]","0.030138","[-6.4491%, +12.4767%]","0.532483","-","0.000132","0.000004","0.029429"
"net_revenue_per_order","Metric","N/A","","mean","2.608311","308,953","2.568198","308,005","-0.036635","[-0.073375, +0.000105]","-0.014045","[-2.8131%, +0.004%]","0.050660","-","0.014733","-0.000117","-0.000543"
"nv_fco_all","Metric","N/A","","mean","9.665515","128,844","9.652910","128,187","-0.013402","[-0.075726, +0.048922]","-0.001387","[-0.7835%, +0.5062%]","0.673418","-","0.028941","-0.000051","-0.000390"
"nv_hqfr","Metric","N/A","","mean","0.698408","83,471","0.698101","83,151","-0.000278","[-0.00394, +0.003384]","-0.000398","[-0.5641%, +0.4846%]","0.881874","-","0.025227","-0.000009","-0.000007"
"nv_mau","Metric","N/A","","mean","0.350466","409,306","0.350880","408,684","0.000390","[-0.001339, +0.00212]","0.001113","[-0.3822%, +0.6048%]","0.658405","-","0.019945","0.000022","0.000021"
"o1_aov","Metric","N/A","","mean","34.615390","308,311","34.581628","307,332","-0.014628","[-0.138687, +0.109431]","-0.000423","[-0.4007%, +0.3161%]","0.817233","-","0.016960","-0.000006","-0.000249"
"consumer_country_Australia","Dimension","o1_aov","","mean","34.427963","103,182","34.443957","102,263","0.014653","[-0.198457, +0.227762]","0.000426","[-0.5764%, +0.6616%]","0.892803","-","0.005859","0.000002","0.000087"
"consumer_country_Canada","Dimension","o1_aov","","mean","35.032154","195,398","34.954161","195,441","-0.079079","[-0.242432, +0.084274]","-0.002257","[-0.692%, +0.2406%]","0.342713","-","0.010621","-0.000021","-0.000839"
"o1_gmv","Metric","N/A","","mean","65.466346","409,306","65.456264","408,684","-0.176392","[-0.536489, +0.183706]","-0.002694","[-0.8195%, +0.2806%]","0.337016","-","0.014801","-0.000040","-0.004947"
"consumer_country_Australia","Dimension","o1_gmv","","mean","69.742397","132,397","70.412759","131,533","0.605160","[-0.186205, +1.396525]","0.008677","[-0.267%, +2.0024%]","0.133928","-","0.005085","0.000044","0.005476"
"consumer_country_Canada","Dimension","o1_gmv","","mean","64.600863","262,441","64.359278","262,516","-0.260623","[-0.819364, +0.298118]","-0.004034","[-1.2683%, +0.4615%]","0.360602","-","0.009368","-0.000038","-0.004691"
"o1_order_rate","Metric","N/A","","mean","1.891250","409,306","1.892805","408,684","-0.002426","[-0.011588, +0.006737]","-0.001283","[-0.6127%, +0.3562%]","0.603853","-","0.016974","-0.000022","-0.000068"
"o1_order_rate_7d","Metric","N/A","","mean","1.743470","258,558","1.744613","258,169","-0.000279","[-0.009317, +0.008759]","-0.000160","[-0.5344%, +0.5024%]","0.951752","-","0.009885","-0.000002","-0.000005"
"o1_subtotal","Metric","N/A","","mean","26.518011","308,311","26.490342","307,332","-0.013014","[-0.119725, +0.093698]","-0.000491","[-0.4515%, +0.3533%]","0.811088","-","0.016960","-0.000008","-0.000221"
"o1_vp","Metric","N/A","","mean","0.758118","308,311","0.745971","307,332","-0.016857","[-0.052872, +0.019158]","-0.022235","[-6.9741%, +2.5271%]","0.358953","-","0.016960","-0.000077","-0.000287"
"o1_vp_per_cx","Metric","N/A","","mean","1.433791","409,306","1.411978","408,684","-0.029653","[-0.098618, +0.039311]","-0.020682","[-6.8781%, +2.7418%]","0.399375","-","0.003438","-0.000071","-0.000832"
"order_frequency_per_entity_7d","Metric","N/A","","mean","2.122656","297,271","2.133819","296,222","0.006053","[-0.002514, +0.01462]","0.002851","[-0.1184%, +0.6887%]","0.166123","-","0.013291","0.000038","0.000123"
"order_inflation_rate","Metric","N/A","","mean","0.207233","16,685","0.207611","16,661","0.000319","[-0.000886, +0.001523]","0.001538","[-0.4275%, +0.735%]","0.604057","-","0.000760","0.000000","0.000000"
"order_rate_per_entity_7d","Metric","N/A","","mean","1.541644","409,306","1.546633","408,684","0.002401","[-0.004621, +0.009423]","0.001558","[-0.2997%, +0.6113%]","0.502684","-","0.013304","0.000021","0.000067"
"ox_subtotal_combined","Metric","N/A","","mean","29.518861","146,181","29.509156","145,411","-0.016019","[-0.199134, +0.167096]","-0.000543","[-0.6746%, +0.5661%]","0.863864","-","0.012195","-0.000007","-0.000197"
"smb_rx_filtered_core_volume","Metric","N/A","","mean","0.462741","2,579","0.458929","2,541","-0.000151","[-0.02514, +0.024839]","-0.000326","[-5.4329%, +5.3677%]","0.990565","-","0.000171","0.000000","0.000000"
"variable_profit_per_order","Metric","N/A","","mean","0.997716","308,953","0.972036","308,005","-0.025344","[-0.059211, +0.008522]","-0.025402","[-5.9346%, +0.8542%]","0.142446","-","0.014733","-0.000118","-0.000375"
"vol_from_over_25","Metric","N/A","","mean","0.002333","308,389","0.002371","307,416","0.000031","[-0.000175, +0.000236]","0.013104","[-7.4958%, +10.1165%]","0.770555","-","0.016969","0.000000","0.000000"
"cx_app_quality_homepage_backend_latency_quantile_50.0","Metric","N/A","","mean","880.000000","409,306","880.000000","408,684","0.000000","[-2.424849, +2.424849]","0.000000","[-0.2756%, +0.2756%]","1.000000","-","","",""
"cx_app_quality_homepage_backend_latency_quantile_99.0","Metric","N/A","","mean","1608.000000","409,306","1607.000000","408,684","-1.000000","[-4.283261, +2.283261]","-0.000622","[-0.2664%, +0.142%]","0.550536","-","","",""