"Metric Name","Type","Parent Metric","Experiment Group","Aggregate Func","control Value","control Exposure Volume","treatment Value","treatment Exposure Volume","treatment Absolute Impact","treatment Absolute Impact Confidence Interval","treatment Relative Impact","treatment Relative Impact Confidence Interval","treatment P Value","treatment Significance","treatment Coverage","treatment Relative Global Lift","treatment Absolute Global Lift"
"dbd_o2_subtotal","Metric","N/A","","mean","15.025648","76,575","14.766380","83,633","-0.192038","[-0.330078, -0.053999]","-0.012781","[-2.1968%, -0.3594%]","0.006398","Significant","0.051456","-0.000730","-0.009782"
"dbd_o2_trials_per_cx","Metric","N/A","","mean","0.017933","834,824","0.022666","834,503","0.004728","[+0.0043, +0.005156]","0.263644","[+23.9795%, +28.7494%]","0.000000","Significant","0.035314","0.009310","0.000269"
"dbd_o2_vp","Metric","N/A","","mean","-0.819369","76,575","-0.828839","83,633","-0.021785","[-0.07866, +0.035091]","0.026587","[+9.6001%, -4.2827%]","0.452825","-","0.051456","0.000961","-0.001110"
"dbd_o2_vp_per_cx","Metric","N/A","","mean","-0.094508","1,225,247","-0.103339","1,224,785","-0.008811","[-0.015833, -0.001788]","0.093227","[+16.7533%, +1.892%]","0.013932","Significant","0.034943","0.003258","-0.006155"
"dbd_o_2_trials_per_cx_post_checkout","Metric","N/A","","mean","0.016353","834,824","0.015763","834,503","-0.000594","[-0.000976, -0.000213]","-0.036344","[-5.966%, -1.3029%]","0.002249","Significant","0.039029","-0.001418","-0.000034"
"dbd_o_2_trials_per_cx_pre_checkout","Metric","N/A","","mean","0.001580","834,824","0.006904","834,503","0.005323","[+0.005126, +0.00552]","3.369166","[+324.4473%, +349.3858%]","0.000000","Significant","0.017789","0.059933","0.000303"
"dbd_order_frequency","Metric","N/A","","mean","-","0","-","0","-","-","-","-","-","-","-","-","-"
"dbd_order_frequency_14d","Metric","N/A","","mean","-","0","-","0","-","-","-","-","-","-","-","-","-"
"dbd_order_frequency_28d","Metric","N/A","","mean","-","0","-","0","-","-","-","-","-","-","-","-","-"
"dbd_order_frequency_7d","Metric","N/A","","mean","-","0","-","0","-","-","-","-","-","-","-","-","-"
"dbd_order_rate","Metric","N/A","","mean","0.115342","1,225,247","0.124679","1,224,785","0.008947","[+0.00745, +0.010444]","0.077569","[+6.4588%, +9.055%]","0.000000","Significant","0.049292","0.003824","0.006250"
"dbd_order_rate_14d","Metric","N/A","","mean","0.101461","806,824","0.110322","806,257","0.008362","[+0.006927, +0.009797]","0.082416","[+6.8272%, +9.656%]","0.000000","Significant","0.028527","0.002351","0.003846"
"dbd_order_rate_28d","Metric","N/A","","mean","0.320039","121,629","0.349558","121,588","0.025955","[+0.017351, +0.034559]","0.081099","[+5.4215%, +10.7983%]","0.000000","Significant","0.013559","0.001100","0.001800"
"dbd_order_rate_7d","Metric","N/A","","mean","0.055527","1,060,446","0.061249","1,059,820","0.005504","[+0.004719, +0.006289]","0.099126","[+8.4991%, +11.3261%]","0.000000","Significant","0.020517","0.002034","0.003328"
"dbd_pcc_load_latency_ios","Metric","N/A","","mean","-","0","-","0","-","-","-","-","-","-","-","-","-"
"dbd_post_checkout_order_rate","Metric","N/A","","mean","0.104482","1,225,247","0.104322","1,224,785","-0.000529","[-0.00191, +0.000852]","-0.005060","[-1.8277%, +0.8158%]","0.453085","-","0.055774","-0.000282","-0.000369"
"dbd_post_checkout_order_rate_14d","Metric","N/A","","mean","0.092308","806,824","0.092179","806,257","-0.000561","[-0.001876, +0.000754]","-0.006082","[-2.0327%, +0.8163%]","0.402708","-","0.032443","-0.000197","-0.000258"
"dbd_post_checkout_order_rate_7d","Metric","N/A","","mean","0.050531","1,060,446","0.050374","1,059,820","-0.000336","[-0.001057, +0.000385]","-0.006652","[-2.0915%, +0.7611%]","0.360690","-","0.023344","-0.000155","-0.000203"
"dbd_pre_checkout_order_rate","Metric","N/A","","mean","0.010865","1,225,247","0.020360","1,224,785","0.009476","[+0.00899, +0.009961]","0.872120","[+82.7419%, +91.6822%]","0.000000","Significant","0.023283","0.020305","0.006619"
"dbd_pre_checkout_order_rate_14d","Metric","N/A","","mean","0.009153","806,824","0.018143","806,257","0.008949","[+0.00843, +0.009468]","0.977690","[+92.1019%, +103.4361%]","0.000000","Significant","0.012864","0.012577","0.004116"
"dbd_pre_checkout_order_rate_7d","Metric","N/A","","mean","0.004996","1,060,446","0.010875","1,059,820","0.005860","[+0.005567, +0.006152]","1.172873","[+111.4353%, +123.1392%]","0.000000","Significant","0.009221","0.010816","0.003542"
"dbd_total_o2_gmv_1pc","Metric","N/A","","mean","0.048867","1,225,247","0.046594","1,224,785","-0.000861","[-0.005137, +0.003416]","-0.017610","[-10.5118%, +6.9897%]","0.693267","-","0.055100","-0.000970","-0.000071"
"dbd_total_o2_gmv_3pc","Metric","N/A","","mean","0.467624","1,225,247","0.477983","1,224,785","0.009094","[-0.004048, +0.022236]","0.019447","[-0.8657%, +4.7551%]","0.175031","-","0.050600","0.000984","0.000754"
"dbd_total_o2_gmv_alc","Metric","N/A","","mean","0.141008","1,225,247","0.142700","1,224,785","-0.000418","[-0.009117, +0.00828]","-0.002965","[-6.4653%, +5.8723%]","0.924943","-","0.062453","-0.000185","-0.000035"
"dbd_total_o2_gmv_flowers","Metric","N/A","","mean","0.000190","1,225,247","0.000359","1,224,785","0.000169","[-0.00016, +0.000497]","0.886408","[-83.8553%, +261.1369%]","0.313854","-","0.037742","0.033454","0.000014"
"dbd_total_o2_gmv_grocery","Metric","N/A","","mean","0.314711","1,225,247","0.309177","1,224,785","-0.003520","[-0.016349, +0.009309]","-0.011185","[-5.1949%, +2.958%]","0.590743","-","0.063412","-0.000709","-0.000292"
"dbd_total_o2_gmv_nv","Metric","N/A","","mean","0.991025","1,225,247","0.993904","1,224,785","0.003020","[-0.019106, +0.025147]","0.003048","[-1.9279%, +2.5375%]","0.789050","-","0.056024","0.000171","0.000251"
"dbd_total_o2_gmv_pets","Metric","N/A","","mean","0.011150","1,225,247","0.010609","1,224,785","-0.000553","[-0.002907, +0.0018]","-0.049607","[-26.0689%, +16.1476%]","0.645077","-","0.057340","-0.002844","-0.000046"
"dbd_total_o2_gmv_rx","Metric","N/A","","mean","1.600721","1,225,247","1.747817","1,224,785","0.140785","[+0.113129, +0.168441]","0.087951","[+7.0674%, +10.5228%]","0.000000","Significant","0.054694","0.004810","0.011676"
"dbd_total_o2_orders_1pc","Metric","N/A","","mean","0.002395","1,225,247","0.002315","1,224,785","-0.000077","[-0.000261, +0.000107]","-0.032120","[-10.8905%, +4.4666%]","0.412295","-","0.046215","-0.001484","-0.000006"
"dbd_total_o2_orders_3pc","Metric","N/A","","mean","0.024538","1,225,247","0.024661","1,224,785","0.000141","[-0.000515, +0.000798]","0.005758","[-2.1004%, +3.252%]","0.673243","-","0.046036","0.000265","0.000012"
"dbd_total_o2_orders_alc","Metric","N/A","","mean","0.004814","1,225,247","0.004875","1,224,785","0.000064","[-0.000203, +0.00033]","0.013192","[-4.2177%, +6.856%]","0.640529","-","0.059025","0.000779","0.000005"
"dbd_total_o2_orders_flowers","Metric","N/A","","mean","0.000003","1,225,247","0.000007","1,224,785","0.000004","[-0.000002, +0.00001]","1.334065","[-53.2622%, +320.0751%]","0.161296","-","0.025157","0.000000","0.000000"
"dbd_total_o2_orders_grocery","Metric","N/A","","mean","0.010724","1,225,247","0.010849","1,224,785","0.000135","[-0.000248, +0.000518]","0.012588","[-2.3135%, +4.8311%]","0.489788","-","0.056232","0.000708","0.000011"
"dbd_total_o2_orders_nv","Metric","N/A","","mean","0.043026","1,225,247","0.043231","1,224,785","0.000248","[-0.000633, +0.00113]","0.005775","[-1.4705%, +2.6256%]","0.580472","-","0.049586","0.000286","0.000021"
"dbd_total_o2_orders_pets","Metric","N/A","","mean","0.000256","1,225,247","0.000274","1,224,785","0.000018","[-0.000028, +0.000065]","0.071044","[-11.0887%, +25.2975%]","0.444051","-","0.051251","0.003641","0.000002"
"dbd_total_o2_orders_rx","Metric","N/A","","mean","0.074980","1,225,247","0.084269","1,224,785","0.009235","[+0.007984, +0.010485]","0.123160","[+10.6487%, +13.9832%]","0.000000","Significant","0.049035","0.006039","0.000766"
"doubledash_active_user","Metric","N/A","","mean","-","0","-","0","-","-","-","-","-","-","-","-","-"
"doubledash_l_28_d_mau","Metric","N/A","","mean","-","0","-","0","-","-","-","-","-","-","-","-","-"
"doubledash_l_28_d_post_checkout_mau","Metric","N/A","","mean","-","0","-","0","-","-","-","-","-","-","-","-","-"
"doubledash_l_28_d_pre_checkout_mau","Metric","N/A","","mean","-","0","-","0","-","-","-","-","-","-","-","-","-"
"doubledash_post_checkout_active_user","Metric","N/A","","mean","-","0","-","0","-","-","-","-","-","-","-","-","-"
"doubledash_post_checkout_wau","Metric","N/A","","mean","-","0","-","0","-","-","-","-","-","-","-","-","-"
"doubledash_pre_checkout_active_user","Metric","N/A","","mean","-","0","-","0","-","-","-","-","-","-","-","-","-"
"doubledash_pre_checkout_wau","Metric","N/A","","mean","-","0","-","0","-","-","-","-","-","-","-","-","-"
"doubledash_wau","Metric","N/A","","mean","-","0","-","0","-","-","-","-","-","-","-","-","-"
"dp_paid_pause_cancel","Metric","N/A","","mean","0.037855","278,326","0.038399","278,105","0.000540","[-0.000492, +0.001571]","0.014258","[-1.2992%, +4.1509%]","0.305118","-","0.015885","0.000227","0.000016"
"dsmp_perc_mx_trialers","Metric","N/A","","mean","-","0","-","0","-","-","-","-","-","-","-","-","-"
"dsmp_visit_rate","Metric","N/A","","mean","3.204311","1,225,247","3.217356","1,224,785","0.008033","[-0.000563, +0.016628]","0.002507","[-0.0176%, +0.5189%]","0.067008","-","","",""
"dsmp_visit_rate_14d","Metric","N/A","","mean","2.779640","806,824","2.790184","806,257","0.004562","[-0.002424, +0.011549]","0.001641","[-0.0872%, +0.4155%]","0.200598","-","","",""
"dsmp_visit_rate_7d","Metric","N/A","","mean","1.361908","1,060,446","1.365839","1,059,820","0.002025","[-0.001515, +0.005566]","0.001487","[-0.1113%, +0.4087%]","0.262231","-","","",""
"first_contact_resolution_rate","Metric","N/A","","mean","0.807533","48,458","0.804926","48,258","-0.003366","[-0.010388, +0.003656]","-0.004168","[-1.2864%, +0.4528%]","0.347499","-","0.022079","-0.000090","-0.000075"
"gov_per_order_curie","Metric","N/A","","mean","-","0","-","0","-","-","-","-","-","-","-","-","-"
"hp_session_long_term_relevance_v_2","Metric","N/A","","mean","-","0","-","0","-","-","-","-","-","-","-","-","-"
"hqdr_ratio","Metric","N/A","","mean","0.924752","852,870","0.924710","852,412","-0.000114","[-0.000586, +0.000358]","-0.000123","[-0.0633%, +0.0387%]","0.636252","-","0.052644","-0.000007","-0.000006"
"nv_fco_all","Metric","N/A","","mean","10.758516","164,401","10.682956","164,255","-0.076008","[-0.170882, +0.018866]","-0.007065","[-1.5883%, +0.1754%]","0.116365","-","0.044490","-0.000324","-0.003411"
"nv_hqfr","Metric","N/A","","mean","0.832859","116,718","0.833030","117,032","0.000071","[-0.002321, +0.002464]","0.000086","[-0.2787%, +0.2958%]","0.953473","-","0.044292","0.000004","0.000003"
"nv_mau","Metric","N/A","","mean","0.145036","1,225,247","0.145091","1,224,785","-0.000292","[-0.001059, +0.000475]","-0.002013","[-0.7303%, +0.3278%]","0.455939","-","0.033317","-0.000067","-0.000060"
"o1_aov","Metric","N/A","","mean","41.706603","848,853","41.613677","848,308","-0.071650","[-0.180436, +0.037136]","-0.001718","[-0.4326%, +0.089%]","0.196737","-","0.052424","-0.000102","-0.003777"
"o1_gmv","Metric","N/A","","mean","133.335224","1,225,247","133.792783","1,224,785","0.524378","[+0.042026, +1.006731]","0.003933","[+0.0315%, +0.755%]","0.033112","Significant","0.059059","0.000232","0.042188"
"o1_nv_order_rate_14d","Metric","N/A","","mean","0.249794","806,824","0.253113","806,257","0.003008","[+0.000492, +0.005524]","0.012043","[+0.1969%, +2.2116%]","0.019122","Significant","0.024905","0.000300","0.000150"
"o1_nv_order_rate_7d","Metric","N/A","","mean","0.140157","1,060,446","0.141125","1,059,820","0.001076","[-0.000282, +0.002434]","0.007676","[-0.2015%, +1.7366%]","0.120545","-","0.018366","0.000141","0.000071"
"o1_order_rate_14d","Metric","N/A","","mean","2.877075","806,824","2.893610","806,257","0.010973","[+0.002897, +0.019049]","0.003814","[+0.1007%, +0.6621%]","0.007747","Significant","0.031064","0.000118","0.000547"
"o1_order_rate_7d","Metric","N/A","","mean","1.645689","1,060,446","1.651833","1,059,820","0.004686","[+0.000491, +0.00888]","0.002847","[+0.0298%, +0.5396%]","0.028574","Significant","0.023354","0.000066","0.000307"
"o1_order_rate_non_bundle_14d","Metric","N/A","","mean","2.774935","806,824","2.782800","806,257","0.003228","[-0.004644, +0.0111]","0.001163","[-0.1673%, +0.4%]","0.421529","-","0.031175","0.000036","0.000161"
"o1_order_rate_non_bundle_28d","Metric","N/A","","mean","8.019732","121,629","8.102831","121,588","0.027341","[-0.019219, +0.073901]","0.003409","[-0.2396%, +0.9215%]","0.249758","-","0.013585","0.000046","0.000206"
"o1_order_rate_non_bundle_7d","Metric","N/A","","mean","1.589749","1,060,446","1.590332","1,059,820","-0.000481","[-0.004591, +0.003628]","-0.000303","[-0.2888%, +0.2282%]","0.818434","-","0.023475","-0.000007","-0.000032"
"o1_subtotal","Metric","N/A","","mean","30.085819","848,853","30.005484","848,308","-0.063290","[-0.149875, +0.023295]","-0.002104","[-0.4982%, +0.0774%]","0.151955","-","0.052424","-0.000125","-0.003337"
"o1_vp","Metric","N/A","","mean","3.572541","848,853","3.559724","848,308","-0.006133","[-0.029488, +0.017223]","-0.001717","[-0.8254%, +0.4821%]","0.606790","-","0.052424","-0.000112","-0.000323"
"o1_vp_per_cx","Metric","N/A","","mean","11.421346","1,225,247","11.444924","1,224,785","0.040193","[-0.039019, +0.119405]","0.003519","[-0.3416%, +1.0455%]","0.319972","-","0.065133","0.000229","0.003234"
"o_1_order_rate_non_bundle","Metric","N/A","","mean","3.080946","1,225,247","3.089989","1,224,785","0.007356","[-0.002119, +0.016831]","0.002388","[-0.0688%, +0.5463%]","0.128079","-","0.052574","0.000126","0.000557"
"o_1_rx_order_rate","Metric","N/A","","mean","2.905063","1,225,247","2.920564","1,224,785","0.012609","[+0.003596, +0.021623]","0.004341","[+0.1238%, +0.7443%]","0.006107","Significant","0.053686","0.000233","0.001003"
"order_frequency_per_entity_7d","Metric","N/A","","mean","-","0","-","0","-","-","-","-","-","-","-","-","-"
"order_inflation_rate","Metric","N/A","","mean","-","0","-","0","-","-","-","-","-","-","-","-","-"
"order_rate_per_entity_7d","Metric","N/A","","mean","-","0","-","0","-","-","-","-","-","-","-","-","-"
"ox_asap_order","Metric","N/A","","mean","0.948117","847,499","0.948459","846,976","0.000238","[-0.000279, +0.000754]","0.000251","[-0.0294%, +0.0795%]","0.366961","-","0.051907","0.000013","0.000012"
"ox_distinct_item_count","Metric","N/A","","mean","2.790982","847,499","2.780204","846,976","-0.008705","[-0.015147, -0.002263]","-0.003119","[-0.5427%, -0.0811%]","0.008082","Significant","0.056909","-0.000186","-0.000499"
"ox_ent_delivery_rate","Metric","N/A","","mean","0.499316","847,499","0.499146","846,976","-0.000056","[-0.001376, +0.001264]","-0.000112","[-0.2755%, +0.2531%]","0.933579","-","0.051907","-0.000005","-0.000003"
"ox_gift_order","Metric","N/A","","mean","0.006777","847,499","0.006770","846,976","-0.000005","[-0.000324, +0.000314]","-0.000711","[-4.782%, +4.6398%]","0.976398","-","0.051907","0.000000","0.000000"
"ox_gov","Metric","N/A","","mean","40.744980","847,499","40.550113","846,976","-0.157347","[-0.273701, -0.040992]","-0.003862","[-0.6717%, -0.1006%]","0.008038","Significant","0.056909","-0.000246","-0.009027"
"ox_high_rating_delivery_rate","Metric","N/A","","mean","0.400117","847,499","0.400456","846,976","0.000284","[-0.001014, +0.001582]","0.000710","[-0.2534%, +0.3953%]","0.667966","-","0.051907","0.000044","0.000015"
"ox_scheduled_order","Metric","N/A","","mean","0.051882","847,499","0.051541","846,976","-0.000341","[-0.000916, +0.000233]","-0.006579","[-1.7651%, +0.4493%]","0.244183","-","0.051907","-0.000497","-0.000018"
"ox_subtotal","Metric","N/A","","mean","29.410886","847,499","29.250902","846,976","-0.128401","[-0.221492, -0.03531]","-0.004366","[-0.7531%, -0.1201%]","0.006864","Significant","0.056909","-0.000279","-0.007367"
"ox_subtotal_combined","Metric","N/A","","mean","30.100494","537,809","30.013515","538,683","-0.050341","[-0.141196, +0.040514]","-0.001672","[-0.4691%, +0.1346%]","0.277492","-","0.041225","-0.000076","-0.002086"
"ox_total_item_count","Metric","N/A","","mean","3.513022","847,499","3.496048","846,976","-0.015188","[-0.026513, -0.003864]","-0.004323","[-0.7547%, -0.11%]","0.008569","Significant","0.056909","-0.000259","-0.000871"
"smb_rx_filtered_core_volume","Metric","N/A","","mean","-","0","-","0","-","-","-","-","-","-","-","-","-"
"variable_profit_per_order","Metric","N/A","","mean","-","0","-","0","-","-","-","-","-","-","-","-","-"
"vol_from_over_25","Metric","N/A","","mean","-","0","-","0","-","-","-","-","-","-","-","-","-"