"Metric Name","Type","Parent Metric","Experiment Group","Aggregate Func","control Value","control Exposure Volume","treatment1 Value","treatment1 Exposure Volume","treatment1 Absolute Impact","treatment1 Absolute Impact Confidence Interval","treatment1 Relative Impact","treatment1 Relative Impact Confidence Interval","treatment1 P Value","treatment1 Significance","treatment1 Coverage","treatment1 Relative Global Lift","treatment1 Absolute Global Lift","treatment2 Value","treatment2 Exposure Volume","treatment2 Absolute Impact","treatment2 Absolute Impact Confidence Interval","treatment2 Relative Impact","treatment2 Relative Impact Confidence Interval","treatment2 P Value","treatment2 Significance","treatment2 Coverage","treatment2 Relative Global Lift","treatment2 Absolute Global Lift"
"dbd_o2_pre_checkout_gmv","Metric","N/A","","mean","2.908881","1,072,137","2.938713","1,041,443","0.024408","[-0.002872, +0.051687]","0.008391","[-0.0987%, +1.7769%]","0.079495","-","0.889893","0.007467","0.022898","2.936908","1,040,928","0.029095","[+0.002191, +0.056]","0.010002","[+0.0753%, +1.9251%]","0.034045","Significant","0.889893","0.008901","0.027295"
"dbd_o2_subtotal","Metric","N/A","","mean","13.376988","1,072,137","13.394253","1,041,443","0.014436","[-0.018182, +0.047055]","0.001079","[-0.1359%, +0.3518%]","0.385704","-","0.916619","0.000991","0.013235","13.384509","1,040,928","0.008758","[-0.023546, +0.041062]","0.000655","[-0.176%, +0.307%]","0.595156","-","0.916619","0.000601","0.008029"
"dbd_o2_trials_per_cx","Metric","N/A","","mean","0.026315","9,717,550","0.026322","9,430,622","0.000007","[-0.000137, +0.00015]","0.000259","[-0.519%, +0.5707%]","0.925860","-","0.914532","0.000237","0.000007","0.026364","9,427,590","0.000050","[-0.000094, +0.000193]","0.001886","[-0.3565%, +0.7337%]","0.497677","-","0.914532","0.001725","0.000049"
"dbd_o2_vp","Metric","N/A","","mean","-0.681353","1,072,137","-0.677031","1,041,443","0.003459","[-0.012058, +0.018976]","-0.005076","[+1.7698%, -2.785%]","0.662203","-","0.916619","-0.004562","0.003171","-0.697478","1,040,928","-0.015485","[-0.031934, +0.000964]","0.022727","[+4.6868%, -0.1414%]","0.065017","-","0.916619","0.020423","-0.014196"
"dbd_o2_vp_per_cx","Metric","N/A","","mean","-0.100911","11,467,682","-0.100643","11,126,480","0.000198","[-0.002144, +0.002539]","-0.001960","[+2.1245%, -2.5165%]","0.868544","-","0.898443","-0.001761","0.001983","-0.103540","11,123,731","-0.002483","[-0.004964, -0.000001]","0.024604","[+4.9196%, +0.0011%]","0.049896","Significant","0.898443","0.022105","-0.024896"
"dbd_o_2_trials_per_cx_post_checkout","Metric","N/A","","mean","0.023351","9,717,550","0.023340","9,430,622","-0.000011","[-0.000147, +0.000124]","-0.000482","[-0.6274%, +0.531%]","0.870392","-","0.921513","-0.000444","-0.000011","0.023340","9,427,590","-0.000010","[-0.000146, +0.000125]","-0.000447","[-0.6239%, +0.5346%]","0.879842","-","0.921513","-0.000412","-0.000010"
"dbd_o_2_trials_per_cx_pre_checkout","Metric","N/A","","mean","0.002964","9,717,550","0.002982","9,430,622","0.000018","[-0.000031, +0.000067]","0.006049","[-1.0409%, +2.2506%]","0.471309","-","0.863026","0.005220","0.000018","0.003025","9,427,590","0.000061","[+0.000012, +0.00011]","0.020591","[+0.4073%, +3.7109%]","0.014554","Significant","0.863026","0.017770","0.000060"
"dbd_order_frequency","Metric","N/A","","mean","-","0","-","0","-","-","-","-","-","-","-","-","-","-","0","-","-","-","-","-","-","-","-","-"
"dbd_order_frequency_14d","Metric","N/A","","mean","-","0","-","0","-","-","-","-","-","-","-","-","-","-","0","-","-","-","-","-","-","-","-","-"
"dbd_order_frequency_28d","Metric","N/A","","mean","-","0","-","0","-","-","-","-","-","-","-","-","-","-","0","-","-","-","-","-","-","-","-","-"
"dbd_order_frequency_7d","Metric","N/A","","mean","-","0","-","0","-","-","-","-","-","-","-","-","-","-","0","-","-","-","-","-","-","-","-","-"
"dbd_order_rate","Metric","N/A","","mean","0.148104","11,467,682","0.148654","11,126,480","0.000455","[-0.000032, +0.000942]","0.003071","[-0.0219%, +0.6361%]","0.067300","-","0.916564","0.002815","0.004561","0.148449","11,123,731","0.000421","[-0.000066, +0.000908]","0.002842","[-0.0445%, +0.6128%]","0.090156","-","0.916564","0.002605","0.004220"
"dbd_order_rate_14d","Metric","N/A","","mean","0.128377","8,345,433","0.128887","8,096,461","0.000420","[-0.000043, +0.000883]","0.003272","[-0.0335%, +0.6878%]","0.075420","-","0.577955","0.001891","0.003065","0.128843","8,095,822","0.000498","[+0.000035, +0.00096]","0.003878","[+0.0275%, +0.7481%]","0.034910","Significant","0.577955","0.002241","0.003633"
"dbd_order_rate_28d","Metric","N/A","","mean","-","0","-","0","-","-","-","-","-","-","-","-","-","-","0","-","-","-","-","-","-","-","-","-"
"dbd_order_rate_7d","Metric","N/A","","mean","0.071875","10,227,268","0.072116","9,922,171","0.000194","[-0.000077, +0.000465]","0.002703","[-0.1067%, +0.6473%]","0.159905","-","0.396260","0.001071","0.001737","0.072063","9,919,691","0.000203","[-0.000068, +0.000474]","0.002830","[-0.0941%, +0.6602%]","0.141319","-","0.396260","0.001122","0.001819"
"dbd_post_checkout_browsed_carousels_fyp","Metric","N/A","","mean","0.339581","9,237,107","0.339559","8,963,200","-0.000013","[-0.000651, +0.000624]","-0.000040","[-0.1918%, +0.1839%]","0.966928","-","","","","0.339742","8,959,783","0.000171","[-0.000467, +0.000809]","0.000503","[-0.1376%, +0.2383%]","0.599606","-","","",""
"dbd_post_checkout_browsed_items_fyp","Metric","N/A","","mean","0.823637","9,237,107","0.822903","8,963,200","-0.000992","[-0.002623, +0.000638]","-0.001205","[-0.3185%, +0.0775%]","0.233002","-","","","","0.823862","8,959,783","0.000054","[-0.001578, +0.001686]","0.000066","[-0.1916%, +0.2047%]","0.948211","-","","",""
"dbd_post_checkout_browsed_stores","Metric","N/A","","mean","0.947617","9,237,107","0.947470","8,963,200","-0.000281","[-0.001553, +0.000991]","-0.000296","[-0.1639%, +0.1046%]","0.665096","-","","","","0.947427","8,959,783","-0.000128","[-0.001399, +0.001143]","-0.000135","[-0.1476%, +0.1206%]","0.843673","-","","",""
"dbd_post_checkout_browsed_stores_fyp","Metric","N/A","","mean","0.348952","9,237,107","0.348934","8,963,200","-0.000009","[-0.000658, +0.000639]","-0.000026","[-0.1885%, +0.1832%]","0.977774","-","","","","0.349088","8,959,783","0.000147","[-0.000502, +0.000796]","0.000421","[-0.1439%, +0.228%]","0.657478","-","","",""
"dbd_post_checkout_browsed_stores_nav_bar","Metric","N/A","","mean","0.832373","9,237,107","0.832220","8,963,200","-0.000224","[-0.001374, +0.000926]","-0.000269","[-0.1651%, +0.1113%]","0.702911","-","","","","0.832055","8,959,783","-0.000239","[-0.001387, +0.00091]","-0.000287","[-0.1667%, +0.1094%]","0.683982","-","","",""
"dbd_post_checkout_fyp_carousel_item_depth","Metric","N/A","","mean","0.465602","7,154,061","0.465177","6,940,635","-0.000484","[-0.001341, +0.000373]","-0.001039","[-0.288%, +0.0802%]","0.268590","-","","","","0.466966","6,936,539","0.001312","[+0.000453, +0.002171]","0.002817","[+0.0973%, +0.4662%]","0.002760","Significant","","",""
"dbd_post_checkout_order_rate","Metric","N/A","","mean","0.130416","11,467,682","0.130775","11,126,480","0.000261","[-0.000186, +0.000707]","0.001999","[-0.1423%, +0.5421%]","0.252181","-","0.919331","0.001838","0.002614","0.130576","11,123,731","0.000217","[-0.000229, +0.000663]","0.001666","[-0.1754%, +0.5087%]","0.339665","-","0.919331","0.001532","0.002179"
"dbd_post_checkout_order_rate_14d","Metric","N/A","","mean","0.113168","8,345,433","0.113507","8,096,461","0.000244","[-0.000183, +0.000671]","0.002158","[-0.1613%, +0.5929%]","0.261969","-","0.580518","0.001253","0.001782","0.113514","8,095,822","0.000363","[-0.000064, +0.00079]","0.003209","[-0.0562%, +0.698%]","0.095364","-","0.580518","0.001863","0.002650"
"dbd_post_checkout_order_rate_28d","Metric","N/A","","mean","-","0","-","0","-","-","-","-","-","-","-","-","-","-","0","-","-","-","-","-","-","-","-","-"
"dbd_post_checkout_order_rate_7d","Metric","N/A","","mean","0.063543","10,227,268","0.063721","9,922,171","0.000131","[-0.000121, +0.000383]","0.002060","[-0.1907%, +0.6027%]","0.308749","-","0.399218","0.000822","0.001171","0.063663","9,919,691","0.000130","[-0.000123, +0.000382]","0.002042","[-0.1929%, +0.6013%]","0.313609","-","0.399218","0.000815","0.001160"
"dbd_post_o2_vp_per_cx","Metric","N/A","","mean","-0.079143","11,467,682","-0.078592","11,126,480","0.000475","[-0.001734, +0.002685]","-0.006003","[+2.1913%, -3.392%]","0.673400","-","0.892800","-0.005360","0.004764","-0.081181","11,123,731","-0.001957","[-0.004322, +0.000408]","0.024729","[+5.4611%, -0.5152%]","0.104799","-","0.892800","0.022078","-0.019625"
"dbd_pre_checkout_order_rate","Metric","N/A","","mean","0.017688","11,467,682","0.017878","11,126,480","0.000180","[+0.000019, +0.00034]","0.010155","[+0.1097%, +1.9212%]","0.027997","Significant","0.896712","0.009106","0.001801","0.017873","11,123,731","0.000200","[+0.00004, +0.000359]","0.011280","[+0.2249%, +2.0312%]","0.014368","Significant","0.896712","0.010115","0.002001"
"dbd_pre_checkout_order_rate_14d","Metric","N/A","","mean","0.015209","8,345,433","0.015380","8,096,461","0.000162","[+0.000006, +0.000318]","0.010642","[+0.0378%, +2.0906%]","0.042135","Significant","0.559575","0.005955","0.001181","0.015329","8,095,822","0.000128","[-0.000027, +0.000284]","0.008439","[-0.1781%, +1.8658%]","0.105576","-","0.559575","0.004722","0.000937"
"dbd_pre_checkout_order_rate_28d","Metric","N/A","","mean","-","0","-","0","-","-","-","-","-","-","-","-","-","-","0","-","-","-","-","-","-","-","-","-"
"dbd_pre_checkout_order_rate_7d","Metric","N/A","","mean","0.008332","10,227,268","0.008396","9,922,171","0.000058","[-0.000034, +0.00015]","0.006979","[-0.4072%, +1.803%]","0.215800","-","0.375061","0.002618","0.000520","0.008400","9,919,691","0.000071","[-0.000021, +0.000163]","0.008547","[-0.2486%, +1.958%]","0.128916","-","0.375061","0.003206","0.000637"
"dbd_total_o2_gmv_1pc","Metric","N/A","","mean","0.051550","11,467,682","0.051684","11,126,480","0.000181","[-0.001062, +0.001423]","0.003505","[-2.0599%, +2.7609%]","0.775641","-","0.920233","0.003225","0.000209","0.052660","11,123,731","0.001132","[-0.000132, +0.002396]","0.021953","[-0.2565%, +4.6472%]","0.079278","-","0.920233","0.020202","0.001309"
"dbd_total_o2_gmv_3pc","Metric","N/A","","mean","0.602715","11,467,682","0.607948","11,126,480","0.003773","[-0.000541, +0.008088]","0.006260","[-0.0898%, +1.3419%]","0.086520","-","0.917444","0.005743","0.004363","0.607091","11,123,731","0.002964","[-0.001337, +0.007265]","0.004918","[-0.2218%, +1.2054%]","0.176781","-","0.917444","0.004512","0.003427"
"dbd_total_o2_gmv_alc","Metric","N/A","","mean","0.142185","11,467,682","0.144780","11,126,480","0.002324","[-0.000257, +0.004905]","0.016347","[-0.1807%, +3.4501%]","0.077590","-","0.908198","0.014846","0.002688","0.143845","11,123,731","0.001729","[-0.00081, +0.004269]","0.012163","[-0.57%, +3.0026%]","0.182032","-","0.908198","0.011046","0.002000"
"dbd_total_o2_gmv_flowers","Metric","N/A","","mean","0.000425","11,467,682","0.000306","11,126,480","-0.000120","[-0.000249, +0.00001]","-0.281222","[-58.5776%, +2.3333%]","0.070326","-","0.846367","-0.238017","-0.000138","0.000367","11,123,731","-0.000058","[-0.000194, +0.000078]","-0.137005","[-45.6464%, +18.2454%]","0.400593","-","0.846367","-0.115957","-0.000067"
"dbd_total_o2_gmv_grocery","Metric","N/A","","mean","0.306914","11,467,682","0.308716","11,126,480","0.001219","[-0.002814, +0.005253]","0.003973","[-0.917%, +1.7115%]","0.553550","-","0.921051","0.003659","0.001410","0.307833","11,123,731","0.000988","[-0.00303, +0.005005]","0.003219","[-0.9871%, +1.6309%]","0.629860","-","0.921051","0.002964","0.001142"
"dbd_total_o2_gmv_nv","Metric","N/A","","mean","1.123977","11,467,682","1.134249","11,126,480","0.007569","[+0.000575, +0.014564]","0.006735","[+0.0512%, +1.2958%]","0.033916","Significant","0.917197","0.006177","0.008753","1.132465","11,123,731","0.007335","[+0.000388, +0.014281]","0.006526","[+0.0346%, +1.2706%]","0.038492","Significant","0.917197","0.005985","0.008482"
"dbd_total_o2_gmv_pets","Metric","N/A","","mean","0.012943","11,467,682","0.013288","11,126,480","0.000345","[-0.000537, +0.001227]","0.026679","[-4.147%, +9.4828%]","0.442905","-","0.911162","0.024309","0.000399","0.013160","11,123,731","0.000177","[-0.000634, +0.000988]","0.013646","[-4.9011%, +7.6302%]","0.669493","-","0.911162","0.012433","0.000204"
"dbd_total_o2_gmv_rx","Metric","N/A","","mean","1.890534","11,467,682","1.893433","11,126,480","0.003304","[-0.004918, +0.011527]","0.001748","[-0.2602%, +0.6097%]","0.430930","-","0.918558","0.001605","0.003821","1.889908","11,123,731","0.002666","[-0.005533, +0.010865]","0.001410","[-0.2927%, +0.5747%]","0.523937","-","0.918558","0.001295","0.003083"
"dbd_total_o2_orders_1pc","Metric","N/A","","mean","0.002837","11,467,682","0.002849","11,126,480","0.000012","[-0.000045, +0.00007]","0.004373","[-1.5753%, +2.45%]","0.670191","-","0.918603","0.004017","0.000014","0.002877","11,123,731","0.000039","[-0.000018, +0.000097]","0.013861","[-0.6425%, +3.4147%]","0.180502","-","0.918603","0.012733","0.000045"
"dbd_total_o2_orders_3pc","Metric","N/A","","mean","0.033031","11,467,682","0.033338","11,126,480","0.000303","[+0.000087, +0.000519]","0.009173","[+0.2648%, +1.5698%]","0.005865","Significant","0.916425","0.008406","0.000350","0.033235","11,123,731","0.000187","[-0.000028, +0.000401]","0.005648","[-0.0849%, +1.2145%]","0.088407","-","0.916425","0.005176","0.000216"
"dbd_total_o2_orders_alc","Metric","N/A","","mean","0.005054","11,467,682","0.005080","11,126,480","0.000027","[-0.000052, +0.000105]","0.005292","[-1.0207%, +2.0791%]","0.503351","-","0.901593","0.004771","0.000031","0.005103","11,123,731","0.000048","[-0.00003, +0.000125]","0.009444","[-0.5912%, +2.4801%]","0.228045","-","0.901593","0.008515","0.000055"
"dbd_total_o2_orders_flowers","Metric","N/A","","mean","0.000010","11,467,682","0.000008","11,126,480","-0.000002","[-0.000004, 0]","-0.199954","[-44.7175%, +4.7267%]","0.112914","-","0.880617","-0.176083","-0.000002","0.000008","11,123,731","-0.000002","[-0.000005, +0.000001]","-0.200085","[-45.4208%, +5.4038%]","0.122785","-","0.880617","-0.176198","-0.000002"
"dbd_total_o2_orders_grocery","Metric","N/A","","mean","0.010859","11,467,682","0.010859","11,126,480","0.000001","[-0.000115, +0.000117]","0.000096","[-1.0582%, +1.0774%]","0.985949","-","0.920754","0.000088","0.000001","0.010866","11,123,731","0.000004","[-0.000112, +0.00012]","0.000343","[-1.0346%, +1.1033%]","0.949785","-","0.920754","0.000316","0.000004"
"dbd_total_o2_orders_nv","Metric","N/A","","mean","0.052406","11,467,682","0.052755","11,126,480","0.000340","[+0.000061, +0.00062]","0.006494","[+0.1165%, +1.1822%]","0.016909","Significant","0.915823","0.005947","0.000394","0.052717","11,123,731","0.000285","[+0.000007, +0.000564]","0.005444","[+0.0132%, +1.0757%]","0.044579","Significant","0.915823","0.004986","0.000330"
"dbd_total_o2_orders_pets","Metric","N/A","","mean","0.000335","11,467,682","0.000343","11,126,480","0.000008","[-0.000009, +0.000025]","0.024023","[-2.7381%, +7.5427%]","0.359689","-","0.904320","0.021724","0.000009","0.000341","11,123,731","0.000006","[-0.000011, +0.000023]","0.017630","[-3.3507%, +6.8768%]","0.499216","-","0.904320","0.015944","0.000007"
"dbd_total_o2_orders_rx","Metric","N/A","","mean","0.099173","11,467,682","0.099375","11,126,480","0.000219","[-0.000179, +0.000617]","0.002208","[-0.1804%, +0.622%]","0.280701","-","0.916800","0.002024","0.000253","0.099123","11,123,731","-0.000043","[-0.000441, +0.000355]","-0.000434","[-0.4444%, +0.3577%]","0.832187","-","0.916800","-0.000398","-0.000050"
"doubledash_active_user","Metric","N/A","","mean","-","0","-","0","-","-","-","-","-","-","-","-","-","-","0","-","-","-","-","-","-","-","-","-"
"doubledash_l_28_d_mau","Metric","N/A","","mean","-","0","-","0","-","-","-","-","-","-","-","-","-","-","0","-","-","-","-","-","-","-","-","-"
"doubledash_l_28_d_post_checkout_mau","Metric","N/A","","mean","-","0","-","0","-","-","-","-","-","-","-","-","-","-","0","-","-","-","-","-","-","-","-","-"
"doubledash_l_28_d_pre_checkout_mau","Metric","N/A","","mean","-","0","-","0","-","-","-","-","-","-","-","-","-","-","0","-","-","-","-","-","-","-","-","-"
"doubledash_post_checkout_active_user","Metric","N/A","","mean","-","0","-","0","-","-","-","-","-","-","-","-","-","-","0","-","-","-","-","-","-","-","-","-"
"doubledash_post_checkout_wau","Metric","N/A","","mean","-","0","-","0","-","-","-","-","-","-","-","-","-","-","0","-","-","-","-","-","-","-","-","-"
"doubledash_pre_checkout_active_user","Metric","N/A","","mean","-","0","-","0","-","-","-","-","-","-","-","-","-","-","0","-","-","-","-","-","-","-","-","-"
"doubledash_pre_checkout_wau","Metric","N/A","","mean","-","0","-","0","-","-","-","-","-","-","-","-","-","-","0","-","-","-","-","-","-","-","-","-"
"doubledash_wau","Metric","N/A","","mean","-","0","-","0","-","-","-","-","-","-","-","-","-","-","0","-","-","-","-","-","-","-","-","-"
"dp_paid_pause_cancel","Metric","N/A","","mean","0.042847","3,857,294","0.042788","3,740,233","-0.000062","[-0.000353, +0.00023]","-0.001439","[-0.8244%, +0.5366%]","0.678548","-","0.377199","-0.000543","-0.000030","0.042739","3,741,500","-0.000111","[-0.000403, +0.00018]","-0.002595","[-0.9402%, +0.4211%]","0.454849","-","0.377199","-0.000979","-0.000053"
"dsmp_perc_mx_trialers","Metric","N/A","","mean","-","0","-","0","-","-","-","-","-","-","-","-","-","-","0","-","-","-","-","-","-","-","-","-"
"first_contact_resolution_rate","Metric","N/A","","mean","0.851417","499,163","0.852257","484,988","0.000752","[-0.000891, +0.002396]","0.000884","[-0.1047%, +0.2814%]","0.369688","-","0.314475","0.000283","0.000237","0.852338","483,683","0.001025","[-0.000683, +0.002734]","0.001204","[-0.0802%, +0.3211%]","0.239453","-","0.314475","0.000385","0.000323"
"gov_per_order_curie","Metric","N/A","","mean","-","0","-","0","-","-","-","-","-","-","-","-","-","-","0","-","-","-","-","-","-","-","-","-"
"hp_session_long_term_relevance_v_2","Metric","N/A","","mean","-","0","-","0","-","-","-","-","-","-","-","-","-","-","0","-","-","-","-","-","-","-","-","-"
"hqdr_ratio","Metric","N/A","","mean","-","0","-","0","-","-","-","-","-","-","-","-","-","-","0","-","-","-","-","-","-","-","-","-"
"nv_fco_all","Metric","N/A","","mean","9.895932","2,215,127","9.887710","2,151,939","-0.008435","[-0.04562, +0.028751]","-0.000852","[-0.461%, +0.2905%]","0.656627","-","0.910121","-0.000765","-0.007678","9.884020","2,150,108","-0.011440","[-0.038833, +0.015954]","-0.001156","[-0.3924%, +0.1612%]","0.413074","-","0.910121","-0.001037","-0.010412"
"nv_hqfr","Metric","N/A","","mean","0.844585","1,520,119","0.845096","1,477,133","0.000487","[-0.000168, +0.001142]","0.000576","[-0.0199%, +0.1352%]","0.145409","-","0.913436","0.000526","0.000445","0.844537","1,476,024","-0.000062","[-0.000719, +0.000595]","-0.000073","[-0.0851%, +0.0705%]","0.853789","-","0.913436","-0.000067","-0.000056"
"nv_mau","Metric","N/A","","mean","-","0","-","0","-","-","-","-","-","-","-","-","-","-","0","-","-","-","-","-","-","-","-","-"
"o1_aov","Metric","N/A","","mean","36.750962","10,066,994","36.745407","9,770,558","-0.006088","[-0.027165, +0.014989]","-0.000166","[-0.0739%, +0.0408%]","0.571292","-","0.889005","-0.000150","-0.005413","36.742047","9,768,111","-0.005621","[-0.026362, +0.015119]","-0.000153","[-0.0717%, +0.0411%]","0.595280","-","0.889005","-0.000138","-0.004997"
"o1_gmv","Metric","N/A","","mean","140.751847","11,467,682","140.799049","11,126,480","0.009764","[-0.11896, +0.138488]","0.000069","[-0.0845%, +0.0984%]","0.881820","-","0.902680","0.000063","0.010938","140.719556","11,123,731","-0.065683","[-0.194065, +0.062698]","-0.000467","[-0.1379%, +0.0445%]","0.315971","-","0.902680","-0.000421","-0.073580"
"o1_subtotal","Metric","N/A","","mean","26.521135","10,066,994","26.520314","9,770,558","-0.001610","[-0.018201, +0.014982]","-0.000061","[-0.0686%, +0.0565%]","0.849205","-","0.889005","-0.000055","-0.001431","26.515675","9,768,111","-0.003388","[-0.019657, +0.012881]","-0.000128","[-0.0741%, +0.0486%]","0.683140","-","0.889005","-0.000115","-0.003012"
"o1_vp","Metric","N/A","","mean","3.251794","10,066,994","3.249844","9,770,558","-0.002070","[-0.008523, +0.004382]","-0.000637","[-0.2621%, +0.1348%]","0.529434","-","0.889005","-0.000578","-0.001841","3.251736","9,768,111","0.001478","[-0.00432, +0.007276]","0.000454","[-0.1329%, +0.2237%]","0.617404","-","0.889005","0.000413","0.001314"
"o1_vp_per_cx","Metric","N/A","","mean","12.453987","11,467,682","12.452575","11,126,480","-0.003524","[-0.030179, +0.023131]","-0.000283","[-0.2423%, +0.1857%]","0.795538","-","0.908420","-0.000257","-0.003948","12.453929","11,123,731","0.004976","[-0.019291, +0.029244]","0.000400","[-0.1549%, +0.2348%]","0.687762","-","0.908420","0.000363","0.005574"
"order_frequency_per_entity_7d","Metric","N/A","","mean","-","0","-","0","-","-","-","-","-","-","-","-","-","-","0","-","-","-","-","-","-","-","-","-"
"order_inflation_rate","Metric","N/A","","mean","-","0","-","0","-","-","-","-","-","-","-","-","-","-","0","-","-","-","-","-","-","-","-","-"
"order_rate_per_entity_7d","Metric","N/A","","mean","-","0","-","0","-","-","-","-","-","-","-","-","-","-","0","-","-","-","-","-","-","-","-","-"
"ox_subtotal_combined","Metric","N/A","","mean","26.836030","6,844,839","26.835669","6,644,291","-0.003515","[-0.022025, +0.014994]","-0.000131","[-0.0821%, +0.0559%]","0.709724","-","0.690166","-0.000091","-0.002426","26.827120","6,642,151","-0.007374","[-0.025504, +0.010756]","-0.000275","[-0.095%, +0.0401%]","0.425349","-","0.690166","-0.000191","-0.005089"
"smb_rx_filtered_core_volume","Metric","N/A","","mean","-","0","-","0","-","-","-","-","-","-","-","-","-","-","0","-","-","-","-","-","-","-","-","-"
"variable_profit_per_order","Metric","N/A","","mean","-","0","-","0","-","-","-","-","-","-","-","-","-","-","0","-","-","-","-","-","-","-","-","-"
"vol_from_over_25","Metric","N/A","","mean","-","0","-","0","-","-","-","-","-","-","-","-","-","-","0","-","-","-","-","-","-","-","-","-"