name,launch_date,surface,analysis_name,prd_brief_context,readout,curie_link
Recommendation Carousel (NV),11/6/2023,PCO,DoubleDash_Recommendation_Carousels_iOS_Check_Metrics,https://docs.google.com/document/d/1qS_pLP8sStl973LEADpDYuL9G4JenOZMZnxXBo0gHNI/edit,https://docs.google.com/document/d/1BPhQApJtdp50KczOPZs1Xrj4IO2mXDn-A1a20Tpc5wg/edit?tab=t.0#heading=h.wa7bm2c0ccta,https://admin-gateway.doordash.com/decision-systems/experiments/8ba2ab1e-40e3-4e45-8797-78d1a9f0b1a9?analysisId=8731796d-bed0-4d93-b15e-5f96b3b65e41
FYP on Android,10/3/2023,PCO,Android_DoubleDash_FYP_M1__DoubleDash_Metrics,https://docs.google.com/document/d/1WQKLZc9mAcHvmLxUpyIS6KYbysBNitNYGL06gR89PW4/edit,https://docs.google.com/document/d/1NdTOu4Nib_6uOJQyrQZiJPr4RIQFTfRxh0XdGaEiXI0/edit?tab=t.0#heading=h.295zubwzrhh,https://admin-gateway.doordash.com/decision-systems/experiments/932d49fa-1c0e-451c-b4b3-66201e374f19?analysisId=34b0ed55-cc29-4ffc-9c89-5416a085eb21
Search on Web,9/21/2023,PCO,DoubleDash_Search_Web_DoubleDash_Metrics,,https://docs.google.com/document/d/1i0wWhMdp2ACwuoeCsRkDYk9enHKDYaX9JeesyTvK9fw/edit#heading=h.wa7bm2c0ccta,https://admin-gateway.doordash.com/decision-systems/experiments/6a41464a-45ee-4750-8ffe-e7604c42f5d7?analysisId=c3822ec0-802f-4e79-be09-cbb93233d693
Pre-Checkout RX as O1,8/15/2023,PCC,RX_Only_Android_DoubleDash_PreCheckout_Core_Metrics,https://docs.google.com/document/d/1-bBKHF_hu5M3Vj5urK9DBiC0nosHmu8wxBWIz1K2Dug/edit#heading=h.9clsrlc01l91,https://docs.google.com/document/d/1jlh0mEANr8NlPPXazX0X0FtqGn0OAzEJrQWyGs-O84w/edit#heading=h.wa7bm2c0ccta,https://admin-gateway.doordash.com/decision-systems/experiments/fca44552-0fe4-4bf2-b6d5-a65698ddd22c?analysisId=e80b26b9-e878-4054-9a62-d9bfab6f1abb
NV Boosting Ranker v2,8/14/2023,PCO,BOOST_DSML3_NV_Analysis,https://docs.google.com/document/d/1DmHCGR1Re3jLnfD5cK9_g-Gh3WwMp_jnaiiMD4aD_P8/edit,https://docs.google.com/document/d/1ZWPlCY5pxjvM5-ti-EtJgK6hbCvLerBDpvj2zDhtGtk/edit#heading=h.wa7bm2c0ccta,https://admin-gateway.doordash.com/decision-systems/experiments/e33ccbc2-4785-4709-a14e-37f8440be631?analysisId=fca3878a-e665-48a9-bb11-d63387a15fbc
FYP iOS/Web,6/30/2023,PCO,DoubleDash_FYP_M1_Core_Metrics,,https://docs.google.com/document/d/1efIElRckUro0UnciEf5o_5959SVWYE4X1IA6O70wmG8/edit#heading=h.iy0adze8ddg9,https://admin-gateway.doordash.com/decision-systems/experiments/932d49fa-1c0e-451c-b4b3-66201e374f19?analysisId=7bd5282a-c731-44d9-a5ad-45158243bd94
Timer Optimization,6/16/2023,PCO,doubledash_timer_15_minutes_core_metrics,,https://docs.google.com/document/d/1xstOoBpS9MJfcpiVc6nxRdjLBVbTWYOZE8EXKV1z3Qw/edit?tab=t.0#heading=h.wa7bm2c0ccta,https://admin-gateway.doordash.com/decision-systems/experiments/629a1547-ee83-4ff7-8fa7-a3e2ed2640cb?analysisId=7f13935d-7b17-48dd-b787-91eaa6072870
NV Boosting Ranker,5/11/2023,PCO,DSML_Boosting_70_Core_Metrics,,https://docs.google.com/document/d/1gnWeoHxffSFMzUOzjPRkHU7Z4JN668VBBiZ3h_xyV_Q/edit#heading=h.iy0adze8ddg9,https://admin-gateway.doordash.com/decision-systems/experiments/e33ccbc2-4785-4709-a14e-37f8440be631?analysisId=dc2ce123-9469-45dc-9f10-4c02b3fca47d
iOS DoubleDash Retail Parity,3/24/2023,PCO,Parity_NV_Trials,,https://docs.google.com/document/d/1fSL3UNf8gk34Tr5srJfXc8FN-IY5BcFv47QhLWmL_nE/edit#heading=h.iy0adze8ddg9,https://admin-gateway.doordash.com/decision-systems/experiments/48800faa-a22d-471f-9adf-8df2f9287661?analysisId=349a36b5-6c0d-46ef-a9e9-19e33510e34f
Inc ETA v2 -- iOS/Web,3/21/2023,PCC,DoubleDash_Inc_ETA_V2_Longterm_Holdout,,https://docs.google.com/document/d/1chVFkDsyystUmK3_aIZZwzfEwA8abuUREKE_mwzg9Gg/edit#heading=h.iy0adze8ddg9,https://admin-gateway.doordash.com/decision-systems/experiments/beae991e-bb1b-4e1d-a451-d9b4aeaa9610?analysisId=694eb770-25bc-4b54-8617-b18ddd9147a0
Inc ETA v2 -- Android,2/21/2023,PCC,DoubleDash_Inc_ETA_V2_Longterm_Holdout,,https://docs.google.com/document/d/1Wdg-JwazTsk0eo_57mphBd7LRcAcWAIb27FyCeqQoaY/edit#heading=h.iy0adze8ddg9,https://admin-gateway.doordash.com/decision-systems/experiments/beae991e-bb1b-4e1d-a451-d9b4aeaa9610?analysisId=ee9bcfb4-50e9-4901-9396-833c9436514b
Cart Carousel 1.5,1/18/2024,PCC,DBD_precheckout_cart_carousel_M1_5,,https://docs.google.com/document/d/1htl1gPDAlZP0wwF_0K8i-JW2hTbRjfSAWMnyiadZ7O4/edit#heading=h.ff1x2du50r1q,https://admin-gateway.doordash.com/decision-systems/experiments/5afb5eff-9ccb-40cb-b742-04f0527fc9ea?analysisId=483c687d-83ff-4391-b7bd-868330c70b12
Pre-Checkout Iteration,1/18/2024,PCC,DoubleDash_PreCheckout_Design_Iteration_Android_Core_Metrics_Shortened,,https://docs.google.com/document/d/1IDNRozVdeFm2nE6L4rhhdIhF3N_kY-T6R8d3qUuvSZs/edit,https://admin-gateway.doordash.com/decision-systems/experiments/fca44552-0fe4-4bf2-b6d5-a65698ddd22c?analysisId=39b81dca-8392-4831-b7b3-5a17f4b9d6ad
Bifurcated Model,2/8/2024,PCO,DoubleDash_Bifurcated_CX_Core_Metrics,,https://docs.google.com/document/d/1LeyU7El99ZtYfSKFe7dwqd_o6r0pnMJrvet_NTU_3VA/edit,https://admin-gateway.doordash.com/decision-systems/experiments/e33ccbc2-4785-4709-a14e-37f8440be631?analysisId=0e7a8c06-9b45-4a80-8a7b-4fc235d1dca6
Service Fee Min,2/22/2024,Both,doubledash_2023_service_fee_min,,https://docs.google.com/document/d/1_A-y9wr_pE9qGZjfMoQrokgeCSmMSy3LjDNdTnU8pkI/edit#heading=h.wa7bm2c0ccta,https://admin-gateway.doordash.com/decision-systems/experiments/f54b749a-fdb0-4c83-890d-d52edc376a13?analysisId=1a305de5-f7f8-48e9-b44f-06d6cbb7a623
Incremental ETA,2/26/2024,Both,bundle_incremental_eta_display_settings_core_metrics,,https://docs.google.com/document/d/1NSB995chZ9c3O4Ju3-pXjFB-NVepKt8wy1P_GSFTpbU/edit?disco=AAABH2RJOpc&usp_dm=true#heading=h.wa7bm2c0ccta,https://admin-gateway.doordash.com/decision-systems/experiments/89baa0d4-6739-4ce2-8d53-8ff23e3dd3d6?analysisId=6b0f9e9e-88d2-4d3b-ab37-f40a3450a63f
Null search results,2/22/2024,PCO,cx_ios_doubledash_empty_search_redirect_core,,https://docs.google.com/document/d/1SqgFlxD2iUs5s01_ZTGapuC3POQmPWG7TGAT8ILewOE/edit#heading=h.wa7bm2c0ccta,https://admin-gateway.doordash.com/decision-systems/experiments/5477ba68-2cac-4305-873b-4c75422377b4?analysisId=70165d21-eaea-435c-8652-a4ef882ef1fb
Web expanded bottom sheet,4/17/2024,PCO,cx_web_doubledash_view_height___Users,,https://docs.google.com/document/d/1Q-R9kL_iONQDc1qaBezBv6vZfE-eqkLc1Cw6pGJgG00/edit,https://admin-gateway.doordash.com/decision-systems/experiments/eb53713a-7ac9-4dc3-aeb2-46123ee2cf09?analysisId=f1cacf72-0789-41f1-b2a0-0d9965bb7a5b
Android Easy-scroll,4/29/2024,PCO,cx_android_bundle_easy_checkout___Users,,https://docs.google.com/document/d/1H0a1563XrA3mrCmODgsYNGLE-0vll8d2ojrjkYIM_Lo/edit#heading=h.6g7mg9csrlej,https://admin-gateway.doordash.com/decision-systems/experiments/0cf5635b-6d1a-4d36-973c-35e18f6750d1?analysisId=cf02a8d0-4716-49e8-bde5-0ed9957e6100
Cart feed header,4/29/2024,PCC,bundle_precheckout_cart_enable_feed__reshuffled,,https://docs.google.com/document/d/1DbTXUg5u-0ULxk6hIaRAEGDQtnj9-zGNRlLe-Q-LTAM/edit#heading=h.wa7bm2c0ccta,https://admin-gateway.doordash.com/decision-systems/experiments/2ae2df1f-1006-4336-83d0-9f9c9113f557?analysisId=c4fd63af-62ca-4750-8cc7-0e738d1f2e2e
iOS Easy Scroll,5/8/2024,Both,easy_scroll_relaunch,,https://docs.google.com/document/d/153TIkDnHBTykuEXwW-gPBy3k1ar2DBOSQE37Xa1iU5k/edit,https://admin-gateway.doordash.com/decision-systems/experiments/325532ed-ca3a-448b-a2b2-ee13787e85ec?analysisId=ed2b69f3-a5d1-4492-958f-0707659d5435
Popular Retail Items,5/8/2024,Both,popular_retail_items_final,,https://docs.google.com/document/d/1FkEFVcOYwAzuzflxXEfRDXk2bacRcgkA2mMQeRj2VKw/edit,https://admin-gateway.doordash.com/decision-systems/experiments/4774edf6-6199-4119-b363-0aad1cc4e3bc?analysisId=678c1c16-8ec2-4c3a-a16f-adfd5d974d65
Argo migration,5/16/2024,PCO,enable_argo_bundle_store_search_w_updated_query,,https://docs.google.com/document/d/1W5Gfoa9WKRsihhR4OLrFbhDQkozoJCPnA0OIGdiJMX4/edit,https://admin-gateway.doordash.com/decision-systems/experiments/f953a005-312b-4d39-b4f1-eab76c5c606e?analysisId=e7ac7c23-6baa-4680-a3bd-a03144ebb8a5
Mx pills,5/21/2024,PCC,bundle_precheckout_cart_enable_mx_pill___IOS_Users,,https://docs.google.com/document/d/1GyXZHrw_Y4PQAoWuEvrrYBfdJab_VeA1q6HwGkYJigU/edit,https://admin-gateway.doordash.com/decision-systems/experiments/986c0b67-0ecd-4f90-bbee-790720d329c6?analysisId=728bf68f-fadc-42ee-9c25-9fcf2cedd12f
Web PCC,7/12/2024,PCC,bundle_precheckout_cart_web___DoubleDash_Team__LTH_Users_Treatment,,https://docs.google.com/document/d/1sxj08mgF1pTCp8_KcnSdbQGRlYg_i6mw3XzLOSpQ2B8/edit#heading=h.wa7bm2c0ccta,https://admin-gateway.doordash.com/decision-systems/experiments/04e76e65-b479-4f79-958d-ea7947f25561?analysisId=5e01cbde-19b7-41f8-9081-427e0e14e419
iOS header redesign,8/27/2024,PCO,Treatment_2_experiment,,https://docs.google.com/document/u/0/d/1idaDCvwYJvTiVRd_bi-lq91TUF3v23M4ymDJL8lXqUo/edit,https://admin-gateway.doordash.com/decision-systems/experiments/5dad0c4e-4db3-43d3-91e0-6e7097816f21?analysisId=301f5fe1-77cd-48db-be85-2db0f793cb29
Rx Reorder for NV O1s post-checkout,9/30/2024,PCO,Rx_reorder_NV_was_O1_first_pos,,https://docs.google.com/document/d/13EbS-uGwFGp_ZE3X27rvOWoTMx2r2XQuMoSPJOMoHXc/edit#heading=h.wa7bm2c0ccta,https://admin-gateway.doordash.com/decision-systems/experiments/66eaf18c-4c07-4fe5-b0ad-1337bfb1d8e7?analysisId=2ad825f6-24ab-4ed0-8639-dac9a7c06455
Pre-checkout pricing SF min,9/26/2024,PCC,PCC_Rx_as_o1_bundle_SFM,,https://docs.google.com/document/d/19RUnybPX9nvy78hk81ZVs2uBJ-30MCphOVVjybNRVaE/edit#heading=h.wa7bm2c0ccta,https://admin-gateway.doordash.com/decision-systems/experiments/1c5e4b69-404b-4927-ae92-111db616516a?analysisId=a78d671d-a48a-4128-8d43-541e5c14e740
Map pins,10/14/2024,PCO,enable_bundle_map_store_pins_relaunch,,https://docs.google.com/document/d/1DymkD2T6CUQod-h0EK7N_WdHWztPmNAfN_xQvCBM2hE/edit#heading=h.wa7bm2c0ccta,https://admin-gateway.doordash.com/decision-systems/experiments/fc0a69fc-9526-4bd1-b97b-608e204669ec?analysisId=be87e22b-41cf-414a-a540-0d7970b33b5b
iOS pre fetch,11/13/2024,PCO,bundle_postcheckout_enable_prefetch_iOS,,https://docs.google.com/document/d/1J66PryZIjy3Lqjn0IvYhcz-59wec8xpeoITmYNtYIZg/edit?tab=t.0#heading=h.wa7bm2c0ccta,https://admin-gateway.doordash.com/decision-systems/experiments/aae7154e-882b-4247-a92d-6c7ad6191381?analysisId=123877b0-9c71-4630-bffc-28e14db08ebe
Removing NV item ranking,11/26/2024,PCO,doubledash_csf_retail_items_ranking_config__No_DSML_Experiment,,https://docs.google.com/document/d/1uY4uz2s_GYl0UbQUAI1cinla6uUrUwDdnpPYPZm7uqk/edit?tab=t.0#heading=h.es5ve1qftmbn,https://admin-gateway.doordash.com/decision-systems/experiments/220a635c-e451-48b8-b78a-92d59a841669?analysisId=46d5bbe3-6659-446f-a44f-7039fc63f81e
Android pre-fetch,11/25/2024,PCO,bundle_postcheckout_enable_prefetch_Android,,https://docs.google.com/document/d/1F4EKfLGFKcz04tQfWdPo7vmgnY0u2Uqpsx1DC0-WTIc/edit?tab=t.0,https://admin-gateway.doordash.com/decision-systems/experiments/aae7154e-882b-4247-a92d-6c7ad6191381?analysisId=da33e2b9-8d3e-456d-8b9c-fb6d1c50fefa
Android PCC,12/9/2024,PCC,PCC_android_v4,,https://docs.google.com/document/d/1AoYEXQVJLmoa1RnKINHRR-FwlvnaGX_MqBnwxRne7Hs/edit?tab=t.0,https://admin-gateway.doordash.com/decision-systems/experiments/b52030c6-f64e-4524-9cb1-f928e87eb49e?analysisId=cd7f7ed3-9a80-48b4-91a5-e8df53129054
Store ranker V5,12/17/2024,PCO,store_ranker_v5_existing_users,,https://docs.google.com/document/d/1beKi8WvLNH4Y1ObGdzFpD3sa_Yp8eooDC-DXe1Rip2E/edit?tab=t.0,https://admin-gateway.doordash.com/decision-systems/experiments/4864c4a0-6b2f-4c31-8268-9c8ddbb22107?analysisId=2769b3d9-021f-4be7-be58-ad4103caa6cb
DoubleDash Banner,2/3/2025,PCO,enable_post_checkout_promo_banner__Existing_iOS_Users,,https://docs.google.com/document/d/1Q1O9u5eXKK7dfiDEeNBGrIiDDz08CZVgHj-2QuiTlDI/edit?tab=t.0#heading=h.wa7bm2c0ccta,https://ops.doordash.team/decision-systems/experiments/d554a19a-60e0-4f4c-817a-8852a999aef3?analysisId=846d0bfb-d128-4d47-9f64-cb6e5d022a8e&redirected_to_unity=true
iOS order history timer,2/19/2025,PCO,cx_ios_bundle_timer_order_card__Users,,https://docs.google.com/document/d/1CLk7o6hTdW4HkEjkL9bsIkWMncU08DAmVP66jWaIUKk/edit?tab=t.0,https://admin-gateway.doordash.com/decision-systems/experiments/fb33f081-5128-4db2-b0b2-c484e6ffeac6?analysisId=e0e7b207-4e9b-4562-b63f-cbfb3067cb82
Android AM drinks,2/21/2025,PCC,bundle_precheckout_am_drinks_android,,https://docs.google.com/document/d/1ICNrpCUBYradvPqFjukWa7hSMgqHK-twXo4SFjMzXNg/edit?tab=t.0,https://admin-gateway.doordash.com/decision-systems/experiments/dd91869e-dd18-4586-a7af-89faa05ab80b?analysisId=ff232049-6a1b-4794-84c5-6f032ff2639f
iOS PCC search,2/28/2025,PCC,iOS_PCC_Iterations_7_5_0,,https://docs.google.com/document/d/14roctiBEAJ3E_wYacHIoj-91kFYQG6VwwWoLeFM7-7Y/edit?tab=t.0#heading=h.yttatkithw7t,https://unity.doordash.com/suites/data/decision-systems/experiments/6a41464a-45ee-4750-8ffe-e7604c42f5d7?analysisId=5f8e072a-ef93-481b-8958-dc825d681f3d
Android order history timer,3/25/2025,PCO,cx_android_bundle_timer_order_card__Users,,,https://admin-gateway.doordash.com/decision-systems/experiments/8ecfc2ff-2675-4c00-ba90-334c74ecb86d
iOS PCC store fallback,3/31/2025,PCC,bundle_display_store_carousels_for_precheckout_cart__IOS_Users_US_only_,,https://docs.google.com/document/d/15jDTNjX2ePVXWLl6N3K1-vpOy6la33gx8EqBDe81ZB0/edit?tab=t.0#heading=h.yttatkithw7t,https://admin-gateway.doordash.com/decision-systems/experiments/0c46c2a1-5133-49e2-b8e5-bcd7b9d76f2e?analysisId=16469fd8-b973-447b-b661-0b1f6adf7c55
Android PCC store fallback,4/21/2025,PCC,bundle_display_store_carousels_for_precheckout_cart__Android_Users_US_only_,,,https://admin-gateway.doordash.com/decision-systems/experiments/0c46c2a1-5133-49e2-b8e5-bcd7b9d76f2e?analysisId=e829202a-cdbb-473c-8c37-4d700119361b
Uprank previously ordered PCC stores,4/25/2025,PCC,bundle_should_uprank_all_previously_ordered_stores__PCC_Users,,,https://unity.doordash.com/suites/data/decision-systems/experiments/ed682191-00d2-41a3-85fe-e92d350eda31?analysisId=c96bfff1-0aca-48dc-91af-6d04ab5b16de
Extend timer to 20m,5/1/2025,PCO,twenty_min_timer_rapid_experiment_v2,,https://docs.google.com/document/d/1RbR-Kv6dWT3VlfUTaNqssbxj7q9XdSCpUVqgdVfKywA/edit?tab=t.0#heading=h.yttatkithw7t,https://unity.doordash.com/suites/data/decision-systems/experiments/629a1547-ee83-4ff7-8fa7-a3e2ed2640cb?analysisId=099e1e38-d8f3-4576-827e-025ed2b81c79
NV BIA on Web,5/28/2025,Both,bundle_show_multi_store_reorder_carousel__Web_Users_New_,,,https://unity.doordash.com/suites/data/decision-systems/experiments/06404030-b3c5-4c7b-b986-08f1baa97c2e?analysisId=2991fef8-7870-49dc-ba18-6fef09f63fa1
Rx Reorder on Web,5/28/2025,Both,bundle_show_doubledash_reordered_rx_items_carousel__Rx_O1_Precheckout_Web_Users,,,https://unity.doordash.com/suites/data/decision-systems/experiments/c9f89aa9-9e55-4de5-bf10-7d676d62d09f?analysisId=8a77a67e-2c88-4832-92f3-a53dadad2279
iOS HP ingress,6/30/2025,PCO,doubledash_reminder_on_homepage_scroll_reset_ios_updated,,https://docs.google.com/document/d/1QspNNKee4JxKsWbuUm8BpSOs1FmoB1-H6D2e5LJ2-YY/edit?tab=t.0#heading=h.yttatkithw7t,https://ops.doordash.team/decision-systems/experiments/453185bb-19b3-4c66-b9a2-fb3fb215e33d?analysisId=213ea897-84b4-44f9-94e9-3786f8694345
Web new to DbD banner,7/8/2025,PCO,enable_post_checkout_promo_banner_reduced_size_web_new_cx,,,https://unity.doordash.com/suites/data/decision-systems/experiments/d554a19a-60e0-4f4c-817a-8852a999aef3?analysisId=afe390a9-5a41-4e64-a478-130d79f3cafd
Mx logos bundle timer iOS T1,7/9/2025,PCO,cx_ios_bundle_timer_mx_logo__Users,,,https://unity.doordash.com/suites/data/decision-systems/dynamic-values-v2/experiments/f2b4cb37-c78f-4681-b70a-dfce57019aa5
Geo radius expansion,8/27/2025,PCC,enable_bundle_geo_constraint_rectangle_expansion__Pre_Checkout_Cart_Users,,,https://unity.doordash.com/suites/data/decision-systems/experiments/a5ffb8a2-3cff-436c-aaf5-eacb7d444dc4?analysisId=42250ca8-990f-49e5-a35a-c27ce77ee8e7
Map pins,9/18/2025,PCO,cx_ios_doubledash_map_pins_v2__Users_7_33_0_,,https://docs.google.com/document/u/0/d/1HpMTjb0BuKcUlO7TOLXyraoXj4YjfMi9pvNGAl-NZ_8/edit,https://ops.doordash.team/decision-systems/experiments/3beb1842-87e6-4b57-ab92-4fbe9c329d6f?analysisId=b4606a13-607e-43ba-9ffd-16aea4a96f59&redirected_from_unity=true
Pre-checkout credits,9/22/2025,PCC,enable_pre_checkout_credits_doubledash_v2,,,https://unity.doordash.com/suites/data/decision-systems/experiments/f69c9f0a-d962-41eb-972f-426ed589bfd7?analysisId=cb6608e6-28b8-43e6-a7e1-9b97b3cac8e7
post-checkout cartify,10/6/2025,PCO,cx_ios_cartify_doubledash_7_32,,,https://unity.doordash.com/suites/data/decision-systems/experiments/ac906ab3-e5dc-492e-a703-ddadd288b1e9?analysisId=b3a1b8eb-a9f8-4b2f-ad08-95d2917ab0fb
pre-checkout reorder your favorite,11/4/2025,PCC,enable_doubledash_reorder_ranking_improvement__DBD_IOS,https://docs.google.com/document/d/1w7LWLt0sPUFTJZD7BVg3OGBljR5n8gNx01aWqEfCaQo/edit?tab=t.0#heading=h.bcvfx825qqa9,,https://ops.doordash.team/decision-systems/experiments/e480cda5-5b96-410a-8ed2-86634cb13b14?analysisId=6cc59fb2-dd22-4954-bc3f-1a37b2c4dfda
Android post-checkout banner redesign,11/6/2025,PCO,post_checkout_banner_experiment_bucketing__Users_Android,,,https://ops.doordash.team/decision-systems/experiments/32db989c-50d2-4653-8298-c8881743b71b?analysisId=78154896-d45a-421a-b0f1-b51b6e64b064
iOS complement your cart carousel,11/17/2025,PCC,cx_ios_doubledash_lw_rx_carousels_7_37_0,,,https://ops.doordash.team/decision-systems/experiments/09d75a5f-2bf2-448c-bd8d-46951450cf69?analysisId=172c2697-8b7b-4c15-8277-bc793864de8f
Web homepage ingress,11/17/2025,PCO,enable_doubledash_reminder_on_homepage__Web_Users,,,https://ops.doordash.team/decision-systems/experiments/453185bb-19b3-4c66-b9a2-fb3fb215e33d?analysisId=8b620a2a-6bea-4e97-a7c9-9d02aa5a3395
Android promotions,11/17/2025,PCO,,,,
PCC search store discovery limit,11/17/2025,PCC,bundle_search_store_discovery_limit_pcc,,,https://ops.doordash.team/decision-systems/experiments/8dd629f6-cfc2-4f9f-99e3-bc4e5bbe707d?analysisId=871a2877-d8eb-41e1-a05e-5d383453c73d
iOS Rx storepage parity,11/17/2025,Both,rx_store_page_parity_ios_july,,,https://ops.doordash.team/decision-systems/experiments/6280fa14-6003-416d-acfd-440304cce995?analysisId=88527d60-9940-4967-85f2-a0f8cb7e6983
PCO Fee Tally on iOS : CA & MN,1/12/2026,PCO,cx_ios_post_checkout_total_tally_fee_double_dash__CA_MN_Users,https://docs.google.com/document/d/1GI5PN4gNBvb7maAMg4cwaaX7e29wPjVJyLXkHKfuy6U/edit?tab=t.0#heading=h.weq7vpmu8sfx,,https://ops.doordash.team/decision-systems/experiments/607be74a-3f7b-4538-9b3c-c68a9a9d2fef
PCC Store Carousel Fallback: int'l markets,1/9/2026,PCC,bundle_display_store_carousels_for_precheckout_cart__IOS_Users_ALL_markets_,https://docs.google.com/document/u/0/d/15jDTNjX2ePVXWLl6N3K1-vpOy6la33gx8EqBDe81ZB0/edit,,https://ops.doordash.team/decision-systems/experiments/0c46c2a1-5133-49e2-b8e5-bcd7b9d76f2e?analysisId=3cde279e-0dbd-4232-b7f8-0b16e2f2dd39
DbD Realtime,2/23/2026,PCO,enable_recently_viewed_uprank_pco__Users,https://docs.google.com/document/u/0/d/1gAxxLUtUvStxviyG_gvCxrw2VYiM1e0M6j2rCHX6zAQ/edit,,https://ops.doordash.team/decision-systems/experiments/ba1bffb2-8f26-4617-8bc5-f08df8c2d92e?analysisId=69e2967e-336b-4946-8f23-250d1124f9fa
